"method","set","value","inf","inte_situ","pattern"
"IBaySVG","F1",0.95748987854251,"inf5","scenario 2","focal"
"IBaySVG","precision",0.969262295081967,"inf5","scenario 2","focal"
"IBaySVG","recall",0.946,"inf5","scenario 2","focal"
"IBaySVG","FPR",0.00333333333333333,"inf5","scenario 2","focal"
"IBaySVG","F1",0.854237288135593,"inf5","scenario 3","focal"
"IBaySVG","precision",0.981818181818182,"inf5","scenario 3","focal"
"IBaySVG","recall",0.756,"inf5","scenario 3","focal"
"IBaySVG","FPR",0.00155555555555556,"inf5","scenario 3","focal"
"IBaySVG","F1",0.384858044164038,"inf5","scenario 4","focal"
"IBaySVG","precision",0.91044776119403,"inf5","scenario 4","focal"
"IBaySVG","recall",0.244,"inf5","scenario 4","focal"
"IBaySVG","FPR",0.00266666666666667,"inf5","scenario 4","focal"
"IBaySVG","F1",0.96061479346782,"inf1","scenario 1","focal"
"IBaySVG","precision",0.924214417744917,"inf1","scenario 1","focal"
"IBaySVG","recall",1,"inf1","scenario 1","focal"
"IBaySVG","FPR",0.00911111111111111,"inf1","scenario 1","focal"
"IBaySVG","F1",0.973709834469328,"inf1","scenario 2","focal"
"IBaySVG","precision",0.94876660341556,"inf1","scenario 2","focal"
"IBaySVG","recall",1,"inf1","scenario 2","focal"
"IBaySVG","FPR",0.006,"inf1","scenario 2","focal"
"IBaySVG","F1",0.965250965250965,"inf1","scenario 3","focal"
"IBaySVG","precision",0.932835820895522,"inf1","scenario 3","focal"
"IBaySVG","recall",1,"inf1","scenario 3","focal"
"IBaySVG","FPR",0.008,"inf1","scenario 3","focal"
"IBaySVG","F1",0.853333333333333,"inf1","scenario 4","focal"
"IBaySVG","precision",0.96,"inf1","scenario 4","focal"
"IBaySVG","recall",0.768,"inf1","scenario 4","focal"
"IBaySVG","FPR",0.00355555555555556,"inf1","scenario 4","focal"
"IBaySVG","F1",0.983284169124877,"inf3","scenario 1","focal"
"IBaySVG","precision",0.967117988394584,"inf3","scenario 1","focal"
"IBaySVG","recall",1,"inf3","scenario 1","focal"
"IBaySVG","FPR",0.00377777777777778,"inf3","scenario 1","focal"
"IBaySVG","F1",0.985192497532083,"inf3","scenario 2","focal"
"IBaySVG","precision",0.97270955165692,"inf3","scenario 2","focal"
"IBaySVG","recall",0.998,"inf3","scenario 2","focal"
"IBaySVG","FPR",0.00311111111111111,"inf3","scenario 2","focal"
"IBaySVG","F1",0.982318271119843,"inf3","scenario 3","focal"
"IBaySVG","precision",0.965250965250965,"inf3","scenario 3","focal"
"IBaySVG","recall",1,"inf3","scenario 3","focal"
"IBaySVG","FPR",0.004,"inf3","scenario 3","focal"
"IBaySVG","F1",0.693298969072165,"inf3","scenario 4","focal"
"IBaySVG","precision",0.97463768115942,"inf3","scenario 4","focal"
"IBaySVG","recall",0.538,"inf3","scenario 4","focal"
"IBaySVG","FPR",0.00155555555555556,"inf3","scenario 4","focal"
"IBaySVG","F1",0.984251968503937,"inf5","scenario 1","focal"
"IBaySVG","precision",0.968992248062015,"inf5","scenario 1","focal"
"IBaySVG","recall",1,"inf5","scenario 1","focal"
"IBaySVG","FPR",0.00355555555555556,"inf5","scenario 1","focal"
"IBaySVG","F1",0.94672131147541,"inf5","scenario 2","focal"
"IBaySVG","precision",0.970588235294118,"inf5","scenario 2","focal"
"IBaySVG","recall",0.924,"inf5","scenario 2","focal"
"IBaySVG","FPR",0.00311111111111111,"inf5","scenario 2","focal"
"IBaySVG","F1",0.979062811565304,"inf5","scenario 3","focal"
"IBaySVG","precision",0.976143141153082,"inf5","scenario 3","focal"
"IBaySVG","recall",0.982,"inf5","scenario 3","focal"
"IBaySVG","FPR",0.00266666666666667,"inf5","scenario 3","focal"
"IBaySVG","F1",0.428351309707242,"inf5","scenario 4","focal"
"IBaySVG","precision",0.932885906040268,"inf5","scenario 4","focal"
"IBaySVG","recall",0.278,"inf5","scenario 4","focal"
"IBaySVG","FPR",0.00222222222222222,"inf5","scenario 4","focal"
"IBaySVG","F1",0.966183574879227,"inf1","scenario 1","focal"
"IBaySVG","precision",0.934579439252336,"inf1","scenario 1","focal"
"IBaySVG","recall",1,"inf1","scenario 1","focal"
"IBaySVG","FPR",0.00777777777777778,"inf1","scenario 1","focal"
"IBaySVG","F1",0.963320463320463,"inf1","scenario 2","focal"
"IBaySVG","precision",0.930970149253731,"inf1","scenario 2","focal"
"IBaySVG","recall",0.998,"inf1","scenario 2","focal"
"IBaySVG","FPR",0.00822222222222222,"inf1","scenario 2","focal"
"IBaySVG","F1",0.962463907603465,"inf1","scenario 3","focal"
"IBaySVG","precision",0.927643784786642,"inf1","scenario 3","focal"
"IBaySVG","recall",1,"inf1","scenario 3","focal"
"IBaySVG","FPR",0.00866666666666667,"inf1","scenario 3","focal"
"IBaySVG","F1",0.781362007168459,"inf1","scenario 4","focal"
"IBaySVG","precision",0.970326409495549,"inf1","scenario 4","focal"
"IBaySVG","recall",0.654,"inf1","scenario 4","focal"
"IBaySVG","FPR",0.00222222222222222,"inf1","scenario 4","focal"
"IBaySVG","F1",0.984251968503937,"inf3","scenario 1","focal"
"IBaySVG","precision",0.968992248062015,"inf3","scenario 1","focal"
"IBaySVG","recall",1,"inf3","scenario 1","focal"
"IBaySVG","FPR",0.00355555555555556,"inf3","scenario 1","focal"
"IBaySVG","F1",0.981243830207305,"inf3","scenario 2","focal"
"IBaySVG","precision",0.968810916179337,"inf3","scenario 2","focal"
"IBaySVG","recall",0.994,"inf3","scenario 2","focal"
"IBaySVG","FPR",0.00355555555555556,"inf3","scenario 2","focal"
"IBaySVG","F1",0.986193293885602,"inf3","scenario 3","focal"
"IBaySVG","precision",0.972762645914397,"inf3","scenario 3","focal"
"IBaySVG","recall",1,"inf3","scenario 3","focal"
"IBaySVG","FPR",0.00311111111111111,"inf3","scenario 3","focal"
"IBaySVG","F1",0.551626591230552,"inf3","scenario 4","focal"
"IBaySVG","precision",0.942028985507246,"inf3","scenario 4","focal"
"IBaySVG","recall",0.39,"inf3","scenario 4","focal"
"IBaySVG","FPR",0.00266666666666667,"inf3","scenario 4","focal"
"IBaySVG","F1",0.99009900990099,"inf5","scenario 1","focal"
"IBaySVG","precision",0.980392156862745,"inf5","scenario 1","focal"
"IBaySVG","recall",1,"inf5","scenario 1","focal"
"IBaySVG","FPR",0.00222222222222222,"inf5","scenario 1","focal"
"IBaySVG","F1",0.910432033719705,"inf5","scenario 2","focal"
"IBaySVG","precision",0.962138084632517,"inf5","scenario 2","focal"
"IBaySVG","recall",0.864,"inf5","scenario 2","focal"
"IBaySVG","FPR",0.00377777777777778,"inf5","scenario 2","focal"
"IBaySVG","F1",0.974051896207585,"inf5","scenario 3","focal"
"IBaySVG","precision",0.972111553784861,"inf5","scenario 3","focal"
"IBaySVG","recall",0.976,"inf5","scenario 3","focal"
"IBaySVG","FPR",0.00311111111111111,"inf5","scenario 3","focal"
"IBaySVG","F1",0.261168384879725,"inf5","scenario 4","focal"
"IBaySVG","precision",0.926829268292683,"inf5","scenario 4","focal"
"IBaySVG","recall",0.152,"inf5","scenario 4","focal"
"IBaySVG","FPR",0.00133333333333333,"inf5","scenario 4","focal"
"IBaySVG","F1",0.969932104752667,"inf1","scenario 1","focal"
"IBaySVG","precision",0.941619585687382,"inf1","scenario 1","focal"
"IBaySVG","recall",1,"inf1","scenario 1","focal"
"IBaySVG","FPR",0.00688888888888889,"inf1","scenario 1","focal"
"IBaySVG","F1",0.968992248062015,"inf1","scenario 2","focal"
"IBaySVG","precision",0.93984962406015,"inf1","scenario 2","focal"
"IBaySVG","recall",1,"inf1","scenario 2","focal"
"IBaySVG","FPR",0.00711111111111111,"inf1","scenario 2","focal"
"IBaySVG","F1",0.961538461538461,"inf1","scenario 3","focal"
"IBaySVG","precision",0.925925925925926,"inf1","scenario 3","focal"
"IBaySVG","recall",1,"inf1","scenario 3","focal"
"IBaySVG","FPR",0.00888888888888889,"inf1","scenario 3","focal"
"IBaySVG","F1",0.967992240543162,"inf1","scenario 4","focal"
"IBaySVG","precision",0.939736346516007,"inf1","scenario 4","focal"
"IBaySVG","recall",0.998,"inf1","scenario 4","focal"
"IBaySVG","FPR",0.00711111111111111,"inf1","scenario 4","focal"
"IBaySVG","F1",0.984251968503937,"inf3","scenario 1","focal"
"IBaySVG","precision",0.968992248062015,"inf3","scenario 1","focal"
"IBaySVG","recall",1,"inf3","scenario 1","focal"
"IBaySVG","FPR",0.00355555555555556,"inf3","scenario 1","focal"
"IBaySVG","F1",0.98135426889107,"inf3","scenario 2","focal"
"IBaySVG","precision",0.963391136801541,"inf3","scenario 2","focal"
"IBaySVG","recall",1,"inf3","scenario 2","focal"
"IBaySVG","FPR",0.00422222222222222,"inf3","scenario 2","focal"
"IBaySVG","F1",0.977428851815505,"inf3","scenario 3","focal"
"IBaySVG","precision",0.959537572254335,"inf3","scenario 3","focal"
"IBaySVG","recall",0.996,"inf3","scenario 3","focal"
"IBaySVG","FPR",0.00466666666666667,"inf3","scenario 3","focal"
"IBaySVG","F1",0.968,"inf3","scenario 4","focal"
"IBaySVG","precision",0.968,"inf3","scenario 4","focal"
"IBaySVG","recall",0.968,"inf3","scenario 4","focal"
"IBaySVG","FPR",0.00355555555555556,"inf3","scenario 4","focal"
"IBaySVG","F1",0.985221674876847,"inf5","scenario 1","focal"
"IBaySVG","precision",0.970873786407767,"inf5","scenario 1","focal"
"IBaySVG","recall",1,"inf5","scenario 1","focal"
"IBaySVG","FPR",0.00333333333333333,"inf5","scenario 1","focal"
"IBaySVG","F1",0.967867575462512,"inf5","scenario 2","focal"
"IBaySVG","precision",0.943074003795066,"inf5","scenario 2","focal"
"IBaySVG","recall",0.994,"inf5","scenario 2","focal"
"IBaySVG","FPR",0.00666666666666667,"inf5","scenario 2","focal"
"IBaySVG","F1",0.958459979736575,"inf5","scenario 3","focal"
"IBaySVG","precision",0.971252566735113,"inf5","scenario 3","focal"
"IBaySVG","recall",0.946,"inf5","scenario 3","focal"
"IBaySVG","FPR",0.00311111111111111,"inf5","scenario 3","focal"
"IBaySVG","F1",0.833524684270953,"inf5","scenario 4","focal"
"IBaySVG","precision",0.978436657681941,"inf5","scenario 4","focal"
"IBaySVG","recall",0.726,"inf5","scenario 4","focal"
"IBaySVG","FPR",0.00177777777777778,"inf5","scenario 4","focal"
"IBaySVG","F1",0.970873786407767,"inf1","scenario 1","focal"
"IBaySVG","precision",0.943396226415094,"inf1","scenario 1","focal"
"IBaySVG","recall",1,"inf1","scenario 1","focal"
"IBaySVG","FPR",0.00666666666666667,"inf1","scenario 1","focal"
"IBaySVG","F1",0.969932104752667,"inf1","scenario 2","focal"
"IBaySVG","precision",0.941619585687382,"inf1","scenario 2","focal"
"IBaySVG","recall",1,"inf1","scenario 2","focal"
"IBaySVG","FPR",0.00688888888888889,"inf1","scenario 2","focal"
"IBaySVG","F1",0.972762645914397,"inf1","scenario 3","focal"
"IBaySVG","precision",0.946969696969697,"inf1","scenario 3","focal"
"IBaySVG","recall",1,"inf1","scenario 3","focal"
"IBaySVG","FPR",0.00622222222222222,"inf1","scenario 3","focal"
"IBaySVG","F1",0.947052947052947,"inf1","scenario 4","focal"
"IBaySVG","precision",0.946107784431138,"inf1","scenario 4","focal"
"IBaySVG","recall",0.948,"inf1","scenario 4","focal"
"IBaySVG","FPR",0.006,"inf1","scenario 4","focal"
"IBaySVG","F1",0.978473581213307,"inf3","scenario 1","focal"
"IBaySVG","precision",0.957854406130268,"inf3","scenario 1","focal"
"IBaySVG","recall",1,"inf3","scenario 1","focal"
"IBaySVG","FPR",0.00488888888888889,"inf3","scenario 1","focal"
"IBaySVG","F1",0.985221674876847,"inf3","scenario 2","focal"
"IBaySVG","precision",0.970873786407767,"inf3","scenario 2","focal"
"IBaySVG","recall",1,"inf3","scenario 2","focal"
"IBaySVG","FPR",0.00333333333333333,"inf3","scenario 2","focal"
"IBaySVG","F1",0.975562072336266,"inf3","scenario 3","focal"
"IBaySVG","precision",0.954110898661568,"inf3","scenario 3","focal"
"IBaySVG","recall",0.998,"inf3","scenario 3","focal"
"IBaySVG","FPR",0.00533333333333333,"inf3","scenario 3","focal"
"IBaySVG","F1",0.865704772475028,"inf3","scenario 4","focal"
"IBaySVG","precision",0.972568578553616,"inf3","scenario 4","focal"
"IBaySVG","recall",0.78,"inf3","scenario 4","focal"
"IBaySVG","FPR",0.00244444444444444,"inf3","scenario 4","focal"
"IBaySVG","F1",0.980392156862745,"inf5","scenario 1","focal"
"IBaySVG","precision",0.961538461538461,"inf5","scenario 1","focal"
"IBaySVG","recall",1,"inf5","scenario 1","focal"
"IBaySVG","FPR",0.00444444444444444,"inf5","scenario 1","focal"
"IBaySVG","F1",0.944275582573455,"inf5","scenario 2","focal"
"IBaySVG","precision",0.956878850102669,"inf5","scenario 2","focal"
"IBaySVG","recall",0.932,"inf5","scenario 2","focal"
"IBaySVG","FPR",0.00466666666666667,"inf5","scenario 2","focal"
"IBaySVG","F1",0.938900203665988,"inf5","scenario 3","focal"
"IBaySVG","precision",0.956431535269709,"inf5","scenario 3","focal"
"IBaySVG","recall",0.922,"inf5","scenario 3","focal"
"IBaySVG","FPR",0.00466666666666667,"inf5","scenario 3","focal"
"IBaySVG","F1",0.454819277108434,"inf5","scenario 4","focal"
"IBaySVG","precision",0.920731707317073,"inf5","scenario 4","focal"
"IBaySVG","recall",0.302,"inf5","scenario 4","focal"
"IBaySVG","FPR",0.00288888888888889,"inf5","scenario 4","focal"
"IBaySVG","F1",0.9765625,"inf1","scenario 1","focal"
"IBaySVG","precision",0.954198473282443,"inf1","scenario 1","focal"
"IBaySVG","recall",1,"inf1","scenario 1","focal"
"IBaySVG","FPR",0.00533333333333333,"inf1","scenario 1","focal"
"IBaySVG","F1",0.967117988394584,"inf1","scenario 2","focal"
"IBaySVG","precision",0.936329588014981,"inf1","scenario 2","focal"
"IBaySVG","recall",1,"inf1","scenario 2","focal"
"IBaySVG","FPR",0.00755555555555556,"inf1","scenario 2","focal"
"IBaySVG","F1",0.974658869395711,"inf1","scenario 3","focal"
"IBaySVG","precision",0.950570342205323,"inf1","scenario 3","focal"
"IBaySVG","recall",1,"inf1","scenario 3","focal"
"IBaySVG","FPR",0.00577777777777778,"inf1","scenario 3","focal"
"IBaySVG","F1",0.860646599777035,"inf1","scenario 4","focal"
"IBaySVG","precision",0.972292191435768,"inf1","scenario 4","focal"
"IBaySVG","recall",0.772,"inf1","scenario 4","focal"
"IBaySVG","FPR",0.00244444444444444,"inf1","scenario 4","focal"
"IBaySVG","F1",0.987166831194472,"inf3","scenario 1","focal"
"IBaySVG","precision",0.974658869395711,"inf3","scenario 1","focal"
"IBaySVG","recall",1,"inf3","scenario 1","focal"
"IBaySVG","FPR",0.00288888888888889,"inf3","scenario 1","focal"
"IBaySVG","F1",0.979351032448378,"inf3","scenario 2","focal"
"IBaySVG","precision",0.963249516441006,"inf3","scenario 2","focal"
"IBaySVG","recall",0.996,"inf3","scenario 2","focal"
"IBaySVG","FPR",0.00422222222222222,"inf3","scenario 2","focal"
"IBaySVG","F1",0.980353634577603,"inf3","scenario 3","focal"
"IBaySVG","precision",0.963320463320463,"inf3","scenario 3","focal"
"IBaySVG","recall",0.998,"inf3","scenario 3","focal"
"IBaySVG","FPR",0.00422222222222222,"inf3","scenario 3","focal"
"IBaySVG","F1",0.673684210526316,"inf3","scenario 4","focal"
"IBaySVG","precision",0.984615384615385,"inf3","scenario 4","focal"
"IBaySVG","recall",0.512,"inf3","scenario 4","focal"
"IBaySVG","FPR",0.000888888888888889,"inf3","scenario 4","focal"
"IBaySVG","F1",0.978346456692913,"inf5","scenario 1","focal"
"IBaySVG","precision",0.963178294573643,"inf5","scenario 1","focal"
"IBaySVG","recall",0.994,"inf5","scenario 1","focal"
"IBaySVG","FPR",0.00422222222222222,"inf5","scenario 1","focal"
"IBaySVG","F1",0.932362122788762,"inf5","scenario 2","focal"
"IBaySVG","precision",0.971800433839479,"inf5","scenario 2","focal"
"IBaySVG","recall",0.896,"inf5","scenario 2","focal"
"IBaySVG","FPR",0.00288888888888889,"inf5","scenario 2","focal"
"IBaySVG","F1",0.864804469273743,"inf5","scenario 3","focal"
"IBaySVG","precision",0.979746835443038,"inf5","scenario 3","focal"
"IBaySVG","recall",0.774,"inf5","scenario 3","focal"
"IBaySVG","FPR",0.00177777777777778,"inf5","scenario 3","focal"
"IBaySVG","F1",0.358974358974359,"inf5","scenario 4","focal"
"IBaySVG","precision",0.903225806451613,"inf5","scenario 4","focal"
"IBaySVG","recall",0.224,"inf5","scenario 4","focal"
"IBaySVG","FPR",0.00266666666666667,"inf5","scenario 4","focal"
"IBaySVG","F1",0.970873786407767,"inf1","scenario 1","focal"
"IBaySVG","precision",0.943396226415094,"inf1","scenario 1","focal"
"IBaySVG","recall",1,"inf1","scenario 1","focal"
"IBaySVG","FPR",0.00666666666666667,"inf1","scenario 1","focal"
"IBaySVG","F1",0.980392156862745,"inf1","scenario 2","focal"
"IBaySVG","precision",0.961538461538461,"inf1","scenario 2","focal"
"IBaySVG","recall",1,"inf1","scenario 2","focal"
"IBaySVG","FPR",0.00444444444444444,"inf1","scenario 2","focal"
"IBaySVG","F1",0.979431929480901,"inf1","scenario 3","focal"
"IBaySVG","precision",0.959692898272553,"inf1","scenario 3","focal"
"IBaySVG","recall",1,"inf1","scenario 3","focal"
"IBaySVG","FPR",0.00466666666666667,"inf1","scenario 3","focal"
"IBaySVG","F1",0.945641025641026,"inf1","scenario 4","focal"
"IBaySVG","precision",0.970526315789474,"inf1","scenario 4","focal"
"IBaySVG","recall",0.922,"inf1","scenario 4","focal"
"IBaySVG","FPR",0.00311111111111111,"inf1","scenario 4","focal"
"IBaySVG","F1",0.985218438629147,"inf3","scenario 1","focal"
"IBaySVG","precision",0.970867501078981,"inf3","scenario 1","focal"
"IBaySVG","recall",1,"inf3","scenario 1","focal"
"IBaySVG","FPR",0.00333407423871972,"inf3","scenario 1","focal"
"IBaySVG","F1",0.982245075736486,"inf3","scenario 2","focal"
"IBaySVG","precision",0.968864891792526,"inf3","scenario 2","focal"
"IBaySVG","recall",0.996,"inf3","scenario 2","focal"
"IBaySVG","FPR",0.00355634585463436,"inf3","scenario 2","focal"
"IBaySVG","F1",0.991062562065541,"inf3","scenario 3","focal"
"IBaySVG","precision",0.98422090729783,"inf3","scenario 3","focal"
"IBaySVG","recall",0.998,"inf3","scenario 3","focal"
"IBaySVG","FPR",0.00177777777777778,"inf3","scenario 3","focal"
"IBaySVG","F1",0.783653846153846,"inf3","scenario 4","focal"
"IBaySVG","precision",0.981927710843373,"inf3","scenario 4","focal"
"IBaySVG","recall",0.652,"inf3","scenario 4","focal"
"IBaySVG","FPR",0.00133333333333333,"inf3","scenario 4","focal"
"IBaySVG","F1",0.988142292490119,"inf5","scenario 1","focal"
"IBaySVG","precision",0.9765625,"inf5","scenario 1","focal"
"IBaySVG","recall",1,"inf5","scenario 1","focal"
"IBaySVG","FPR",0.00266666666666667,"inf5","scenario 1","focal"
"IBaySVG","F1",0.898924731182796,"inf5","scenario 2","focal"
"IBaySVG","precision",0.972093023255814,"inf5","scenario 2","focal"
"IBaySVG","recall",0.836,"inf5","scenario 2","focal"
"IBaySVG","FPR",0.00266666666666667,"inf5","scenario 2","focal"
"IBaySVG","F1",0.91005291005291,"inf5","scenario 3","focal"
"IBaySVG","precision",0.966292134831461,"inf5","scenario 3","focal"
"IBaySVG","recall",0.86,"inf5","scenario 3","focal"
"IBaySVG","FPR",0.00333333333333333,"inf5","scenario 3","focal"
"IBaySVG","F1",0.403907089413741,"inf5","scenario 4","focal"
"IBaySVG","precision",0.921241177728666,"inf5","scenario 4","focal"
"IBaySVG","recall",0.258655804480652,"inf5","scenario 4","focal"
"IBaySVG","FPR",0.00245700245700246,"inf5","scenario 4","focal"
"IBaySVG","F1",0.973709834469328,"inf1","scenario 1","focal"
"IBaySVG","precision",0.94876660341556,"inf1","scenario 1","focal"
"IBaySVG","recall",1,"inf1","scenario 1","focal"
"IBaySVG","FPR",0.006,"inf1","scenario 1","focal"
"IBaySVG","F1",0.967117988394584,"inf1","scenario 2","focal"
"IBaySVG","precision",0.936329588014981,"inf1","scenario 2","focal"
"IBaySVG","recall",1,"inf1","scenario 2","focal"
"IBaySVG","FPR",0.00755555555555556,"inf1","scenario 2","focal"
"IBaySVG","F1",0.967117988394584,"inf1","scenario 3","focal"
"IBaySVG","precision",0.936329588014981,"inf1","scenario 3","focal"
"IBaySVG","recall",1,"inf1","scenario 3","focal"
"IBaySVG","FPR",0.00755555555555556,"inf1","scenario 3","focal"
"IBaySVG","F1",0.877729257641921,"inf1","scenario 4","focal"
"IBaySVG","precision",0.966346153846154,"inf1","scenario 4","focal"
"IBaySVG","recall",0.804,"inf1","scenario 4","focal"
"IBaySVG","FPR",0.00311111111111111,"inf1","scenario 4","focal"
