"method","set","value","inf","inte_situ","pattern"
"HEARTSVG-AVE","F1",0.316271665954444,"inf5","scenario 4","period"
"HEARTSVG-AVE","F1",0.365088099095357,"inf5","scenario 4","period"
"HEARTSVG-AVE","F1",0.427459722326845,"inf5","scenario 4","period"
"HEARTSVG-AVE","F1",0.427676738373579,"inf5","scenario 4","period"
"HEARTSVG-AVE","FPR",0.33827566514523,"inf1","scenario 1","focal"
"HEARTSVG-AVE","FPR",0.423066405072584,"inf1","scenario 1","focal"
"HEARTSVG-AVE","FPR",0.967251185336433,"inf1","scenario 1","linear"
"HEARTSVG-AVE","FPR",0.919066344774456,"inf1","scenario 1","linear"
"HEARTSVG-AVE","FPR",0.930315711616784,"inf1","scenario 1","linear"
"HEARTSVG-AVE","FPR",0.0495579446432669,"inf1","scenario 1","period"
"HEARTSVG-AVE","FPR",0.249994432294485,"inf1","scenario 1","period"
"HEARTSVG-AVE","FPR",0.163171902569571,"inf1","scenario 1","period"
"HEARTSVG-AVE","FPR",0.303375111721529,"inf1","scenario 1","period"
"HEARTSVG-AVE","FPR",0.226347273548588,"inf1","scenario 1","period"
"HEARTSVG-AVE","FPR",0,"inf1","scenario 1","period"
"HEARTSVG-AVE","FPR",0.261890643138585,"inf1","scenario 1","period"
"HEARTSVG-AVE","FPR",0.0380778586778194,"inf1","scenario 1","period"
"HEARTSVG-AVE","FPR",0.261637608543558,"inf1","scenario 1","period"
"HEARTSVG-AVE","FPR",0.0976242840342843,"inf1","scenario 1","period"
"HEARTSVG-AVE","FPR",0.263124748584233,"inf1","scenario 1","period"
"HEARTSVG-AVE","FPR",0.331566640260872,"inf1","scenario 1","period"
"HEARTSVG-AVE","FPR",0.268242742611062,"inf1","scenario 1","period"
"HEARTSVG-AVE","FPR",0.02745131107576,"inf1","scenario 1","period"
"HEARTSVG-AVE","FPR",0.258907083688613,"inf1","scenario 1","period"
"HEARTSVG-AVE","FPR",0.0932675817059461,"inf1","scenario 1","period"
"HEARTSVG-AVE","FPR",0.355239451146431,"inf1","scenario 1","period"
"HEARTSVG-AVE","FPR",0.406531915850034,"inf1","scenario 1","period"
"HEARTSVG-AVE","FPR",0.148567984156395,"inf1","scenario 1","period"
"HEARTSVG-AVE","FPR",0.184131459230818,"inf1","scenario 1","period"
"HEARTSVG-AVE","FPR",0.112664684170629,"inf1","scenario 1","period"
"HEARTSVG-AVE","FPR",0.277590253290391,"inf1","scenario 1","period"
"HEARTSVG-AVE","FPR",0.0364789428290569,"inf1","scenario 1","period"
"HEARTSVG-AVE","FPR",0.0935820314396398,"inf1","scenario 1","period"
"HEARTSVG-AVE","FPR",0.196817326117617,"inf1","scenario 1","period"
"HEARTSVG-AVE","FPR",0,"inf1","scenario 1","period"
"HEARTSVG-AVE","FPR",0.292033411047143,"inf1","scenario 2","focal"
"HEARTSVG-AVE","FPR",0.266648679624773,"inf1","scenario 2","focal"
"HEARTSVG-AVE","FPR",0.479595378719857,"inf1","scenario 2","linear"
"HEARTSVG-AVE","FPR",0.693476156109995,"inf1","scenario 2","linear"
"HEARTSVG-AVE","FPR",0.622380265456249,"inf1","scenario 2","linear"
"HEARTSVG-AVE","FPR",0.0904081381767201,"inf1","scenario 2","period"
"HEARTSVG-AVE","FPR",0.274948610952066,"inf1","scenario 2","period"
"HEARTSVG-AVE","FPR",0,"inf1","scenario 2","period"
"HEARTSVG-AVE","FPR",0.318845168132009,"inf1","scenario 2","period"
"HEARTSVG-AVE","FPR",0.228738748579204,"inf1","scenario 2","period"
"HEARTSVG-AVE","FPR",0.0485571853593098,"inf1","scenario 2","period"
"HEARTSVG-AVE","FPR",0.255105125405508,"inf1","scenario 2","period"
"HEARTSVG-AVE","FPR",0.222745208567136,"inf1","scenario 2","period"
"HEARTSVG-AVE","FPR",0.0977169913274882,"inf1","scenario 2","period"
"HEARTSVG-AVE","FPR",0.0115493372918674,"inf1","scenario 2","period"
"HEARTSVG-AVE","FPR",0.175109295996442,"inf1","scenario 2","period"
"HEARTSVG-AVE","FPR",0.224040842395849,"inf1","scenario 2","period"
"HEARTSVG-AVE","FPR",0.233092287108275,"inf1","scenario 2","period"
"HEARTSVG-AVE","FPR",0.200791834967527,"inf1","scenario 2","period"
"HEARTSVG-AVE","FPR",0,"inf1","scenario 2","period"
"HEARTSVG-AVE","FPR",0.234253267197112,"inf1","scenario 2","period"
"HEARTSVG-AVE","FPR",0.140345745178169,"inf1","scenario 2","period"
"HEARTSVG-AVE","FPR",0.30599840208886,"inf1","scenario 2","period"
"HEARTSVG-AVE","FPR",0.292773057232839,"inf1","scenario 2","period"
"HEARTSVG-AVE","FPR",0.198555620255456,"inf1","scenario 2","period"
"HEARTSVG-AVE","FPR",0.257125458111446,"inf1","scenario 2","period"
"HEARTSVG-AVE","FPR",0.217126906680554,"inf1","scenario 2","period"
"HEARTSVG-AVE","FPR",0.173011372018509,"inf1","scenario 2","period"
"HEARTSVG-AVE","FPR",0.296039577019551,"inf1","scenario 2","period"
"HEARTSVG-AVE","FPR",0.38324902243547,"inf1","scenario 2","period"
"HEARTSVG-AVE","FPR",0.167669409325757,"inf1","scenario 2","period"
"HEARTSVG-AVE","FPR",0,"inf1","scenario 3","focal"
"HEARTSVG-AVE","FPR",0.0939996344694691,"inf1","scenario 3","focal"
"HEARTSVG-AVE","FPR",0.572379830627082,"inf1","scenario 3","linear"
"HEARTSVG-AVE","FPR",0.616789170015544,"inf1","scenario 3","linear"
"HEARTSVG-AVE","FPR",0.564937405189139,"inf1","scenario 3","linear"
"HEARTSVG-AVE","FPR",0.0144985834268782,"inf1","scenario 3","period"
"HEARTSVG-AVE","FPR",0.157391306476527,"inf1","scenario 3","period"
"HEARTSVG-AVE","FPR",0.114226717259858,"inf1","scenario 3","period"
"HEARTSVG-AVE","FPR",0.0994251585208402,"inf1","scenario 3","period"
"HEARTSVG-AVE","FPR",0.0378012630417628,"inf1","scenario 3","period"
"HEARTSVG-AVE","FPR",0,"inf1","scenario 3","period"
"HEARTSVG-AVE","FPR",0.0452593632684126,"inf1","scenario 3","period"
"HEARTSVG-AVE","FPR",0.15419404794285,"inf1","scenario 3","period"
"HEARTSVG-AVE","FPR",0,"inf1","scenario 3","period"
"HEARTSVG-AVE","FPR",0.0857401975480322,"inf1","scenario 3","period"
"HEARTSVG-AVE","FPR",0.121437736226721,"inf1","scenario 3","period"
"HEARTSVG-AVE","FPR",0.0539906278831416,"inf1","scenario 3","period"
"HEARTSVG-AVE","FPR",0.12791930251657,"inf1","scenario 3","period"
"HEARTSVG-AVE","FPR",0.0243426030976392,"inf1","scenario 3","period"
"HEARTSVG-AVE","FPR",0.0359257719025317,"inf1","scenario 3","period"
"HEARTSVG-AVE","FPR",0,"inf1","scenario 3","period"
"HEARTSVG-AVE","FPR",0.105859625582622,"inf1","scenario 3","period"
"HEARTSVG-AVE","FPR",0.0829256421328359,"inf1","scenario 3","period"
"HEARTSVG-AVE","FPR",0.0911287750988021,"inf1","scenario 3","period"
"HEARTSVG-AVE","FPR",0.169802071198913,"inf1","scenario 3","period"
"HEARTSVG-AVE","FPR",0.10736822641543,"inf1","scenario 3","period"
"HEARTSVG-AVE","FPR",0.0576013050146804,"inf1","scenario 3","period"
"HEARTSVG-AVE","FPR",0.0824573833243681,"inf1","scenario 3","period"
"HEARTSVG-AVE","FPR",0.124079449217541,"inf1","scenario 3","period"
"HEARTSVG-AVE","FPR",0.0560349372530752,"inf1","scenario 3","period"
"HEARTSVG-AVE","FPR",0,"inf1","scenario 3","period"
"HEARTSVG-AVE","FPR",0,"inf1","scenario 4","focal"
"HEARTSVG-AVE","FPR",0.0565269680478599,"inf1","scenario 4","focal"
"HEARTSVG-AVE","FPR",0.319038354473618,"inf1","scenario 4","linear"
"HEARTSVG-AVE","FPR",0.272490658336844,"inf1","scenario 4","linear"
"HEARTSVG-AVE","FPR",0.250996737222102,"inf1","scenario 4","linear"
"HEARTSVG-AVE","FPR",0.0117060663490683,"inf1","scenario 4","period"
"HEARTSVG-AVE","FPR",0,"inf1","scenario 4","period"
"HEARTSVG-AVE","FPR",0,"inf1","scenario 4","period"
"HEARTSVG-AVE","FPR",0.0238747734222196,"inf1","scenario 4","period"
"HEARTSVG-AVE","FPR",0.0721664911765302,"inf1","scenario 4","period"
"HEARTSVG-AVE","FPR",0.0101703054341201,"inf1","scenario 4","period"
"HEARTSVG-AVE","FPR",0.0538522961401874,"inf1","scenario 4","period"
"HEARTSVG-AVE","FPR",0,"inf1","scenario 4","period"
"HEARTSVG-AVE","FPR",0.0588783273854581,"inf1","scenario 4","period"
"HEARTSVG-AVE","FPR",0.0883510498748583,"inf1","scenario 4","period"
"HEARTSVG-AVE","FPR",0.14062089364734,"inf1","scenario 4","period"
"HEARTSVG-AVE","FPR",0.0619512103533341,"inf1","scenario 4","period"
"HEARTSVG-AVE","FPR",0.0418536232253022,"inf1","scenario 4","period"
"HEARTSVG-AVE","FPR",0.119453678630384,"inf1","scenario 4","period"
"HEARTSVG-AVE","FPR",0.0550314156411612,"inf1","scenario 4","period"
"HEARTSVG-AVE","FPR",0.091307484275928,"inf1","scenario 4","period"
"HEARTSVG-AVE","FPR",0.120537014615382,"inf1","scenario 4","period"
"HEARTSVG-AVE","FPR",0.100091951801321,"inf1","scenario 4","period"
"HEARTSVG-AVE","FPR",0.0592012837076454,"inf1","scenario 4","period"
"HEARTSVG-AVE","FPR",0.150605920923738,"inf1","scenario 4","period"
"HEARTSVG-AVE","FPR",0.0681256344799499,"inf1","scenario 4","period"
"HEARTSVG-AVE","FPR",0.0882364988310198,"inf1","scenario 4","period"
"HEARTSVG-AVE","FPR",0.0249252883393506,"inf1","scenario 4","period"
"HEARTSVG-AVE","FPR",0,"inf1","scenario 4","period"
"HEARTSVG-AVE","FPR",0,"inf1","scenario 4","period"
"HEARTSVG-AVE","FPR",0.0271033993657651,"inf1","scenario 4","period"
"HEARTSVG-AVE","FPR",0.233347489201912,"inf3","scenario 1","focal"
"HEARTSVG-AVE","FPR",0.09666353003428,"inf3","scenario 1","focal"
"HEARTSVG-AVE","FPR",0.745775719877369,"inf3","scenario 1","linear"
"HEARTSVG-AVE","FPR",0.871293424913225,"inf3","scenario 1","linear"
"HEARTSVG-AVE","FPR",0.828655855127005,"inf3","scenario 1","linear"
"HEARTSVG-AVE","FPR",0.0603944694717374,"inf3","scenario 1","period"
"HEARTSVG-AVE","FPR",0.0282140257458468,"inf3","scenario 1","period"
"HEARTSVG-AVE","FPR",0.110038585134148,"inf3","scenario 1","period"
"HEARTSVG-AVE","FPR",0.00767541351184712,"inf3","scenario 1","period"
"HEARTSVG-AVE","FPR",0.018605364913547,"inf3","scenario 1","period"
"HEARTSVG-AVE","FPR",0.0160147309759757,"inf3","scenario 1","period"
"HEARTSVG-AVE","FPR",0,"inf3","scenario 1","period"
"HEARTSVG-AVE","FPR",0,"inf3","scenario 1","period"
"HEARTSVG-AVE","FPR",0,"inf3","scenario 1","period"
"HEARTSVG-AVE","FPR",0.00458703980174489,"inf3","scenario 1","period"
"HEARTSVG-AVE","FPR",0.0593688855584501,"inf3","scenario 1","period"
"HEARTSVG-AVE","FPR",0.0185388080433381,"inf3","scenario 1","period"
"HEARTSVG-AVE","FPR",0.0362091954148939,"inf3","scenario 1","period"
"HEARTSVG-AVE","FPR",0.0294114336707437,"inf3","scenario 1","period"
"HEARTSVG-AVE","FPR",0.0141407632138814,"inf3","scenario 1","period"
"HEARTSVG-AVE","FPR",0.0130868870983199,"inf3","scenario 1","period"
"HEARTSVG-AVE","FPR",0,"inf3","scenario 1","period"
"HEARTSVG-AVE","FPR",0.0377816650709819,"inf3","scenario 1","period"
"HEARTSVG-AVE","FPR",0.00219161047295336,"inf3","scenario 1","period"
"HEARTSVG-AVE","FPR",0.0318180563605674,"inf3","scenario 1","period"
"HEARTSVG-AVE","FPR",0.0128563741225906,"inf3","scenario 1","period"
"HEARTSVG-AVE","FPR",0.00838014759540656,"inf3","scenario 1","period"
"HEARTSVG-AVE","FPR",0,"inf3","scenario 1","period"
"HEARTSVG-AVE","FPR",0,"inf3","scenario 1","period"
"HEARTSVG-AVE","FPR",0.0144497626053775,"inf3","scenario 1","period"
"HEARTSVG-AVE","FPR",0.0284616546854756,"inf3","scenario 1","period"
"HEARTSVG-AVE","FPR",0.156391453199568,"inf3","scenario 2","focal"
"HEARTSVG-AVE","FPR",0.210631063119272,"inf3","scenario 2","focal"
"HEARTSVG-AVE","FPR",0.455031848758573,"inf3","scenario 2","linear"
"HEARTSVG-AVE","FPR",0.431689710879191,"inf3","scenario 2","linear"
"HEARTSVG-AVE","FPR",0.289410558376957,"inf3","scenario 2","linear"
"HEARTSVG-AVE","FPR",0.0501333082300848,"inf3","scenario 2","period"
"HEARTSVG-AVE","FPR",0.0145873955660302,"inf3","scenario 2","period"
"HEARTSVG-AVE","FPR",0.0593970515013666,"inf3","scenario 2","period"
"HEARTSVG-AVE","FPR",0.0290128720265742,"inf3","scenario 2","period"
"HEARTSVG-AVE","FPR",0.0419037788890169,"inf3","scenario 2","period"
"HEARTSVG-AVE","FPR",0.0289210855049474,"inf3","scenario 2","period"
"HEARTSVG-AVE","FPR",0.0241643813275815,"inf3","scenario 2","period"
"HEARTSVG-AVE","FPR",0.0860515540771753,"inf3","scenario 2","period"
"HEARTSVG-AVE","FPR",0.0288673500641776,"inf3","scenario 2","period"
"HEARTSVG-AVE","FPR",0,"inf3","scenario 2","period"
"HEARTSVG-AVE","FPR",0,"inf3","scenario 2","period"
"HEARTSVG-AVE","FPR",0.00165686857383162,"inf3","scenario 2","period"
"HEARTSVG-AVE","FPR",0.0505227425661099,"inf3","scenario 2","period"
"HEARTSVG-AVE","FPR",0.0040157019523734,"inf3","scenario 2","period"
"HEARTSVG-AVE","FPR",0,"inf3","scenario 2","period"
"HEARTSVG-AVE","FPR",0,"inf3","scenario 2","period"
"HEARTSVG-AVE","FPR",0.041168550787057,"inf3","scenario 2","period"
"HEARTSVG-AVE","FPR",0.0204662492216257,"inf3","scenario 2","period"
"HEARTSVG-AVE","FPR",0.0274530826626785,"inf3","scenario 2","period"
"HEARTSVG-AVE","FPR",0.0346655858831359,"inf3","scenario 2","period"
"HEARTSVG-AVE","FPR",0,"inf3","scenario 2","period"
"HEARTSVG-AVE","FPR",0.0442358354698575,"inf3","scenario 2","period"
"HEARTSVG-AVE","FPR",0.0508859254035443,"inf3","scenario 2","period"
"HEARTSVG-AVE","FPR",0.0069784501183343,"inf3","scenario 2","period"
"HEARTSVG-AVE","FPR",0.028822082738419,"inf3","scenario 2","period"
"HEARTSVG-AVE","FPR",0.0697544221102894,"inf3","scenario 2","period"
"HEARTSVG-AVE","FPR",0.0171319272978237,"inf3","scenario 3","focal"
"HEARTSVG-AVE","FPR",0.0103409257105066,"inf3","scenario 3","focal"
"HEARTSVG-AVE","FPR",0.32320085823057,"inf3","scenario 3","linear"
"HEARTSVG-AVE","FPR",0.367677014994688,"inf3","scenario 3","linear"
"HEARTSVG-AVE","FPR",0.326953566131841,"inf3","scenario 3","linear"
"HEARTSVG-AVE","FPR",0,"inf3","scenario 3","period"
"HEARTSVG-AVE","FPR",0,"inf3","scenario 3","period"
"HEARTSVG-AVE","FPR",0.00800136705442415,"inf3","scenario 3","period"
"HEARTSVG-AVE","FPR",0.0100023367733826,"inf3","scenario 3","period"
"HEARTSVG-AVE","FPR",0.00436537951003791,"inf3","scenario 3","period"
"HEARTSVG-AVE","FPR",0.0017551301294679,"inf3","scenario 3","period"
"HEARTSVG-AVE","FPR",0.00613485758072021,"inf3","scenario 3","period"
"HEARTSVG-AVE","FPR",0.0118033312276572,"inf3","scenario 3","period"
"HEARTSVG-AVE","FPR",0.00690200159807988,"inf3","scenario 3","period"
"HEARTSVG-AVE","FPR",0.00624345713294177,"inf3","scenario 3","period"
"HEARTSVG-AVE","FPR",1.89018002608879e-05,"inf3","scenario 3","period"
"HEARTSVG-AVE","FPR",0.00799513967649917,"inf3","scenario 3","period"
"HEARTSVG-AVE","FPR",0.003631293671127,"inf3","scenario 3","period"
"HEARTSVG-AVE","FPR",0.0129573048696894,"inf3","scenario 3","period"
"HEARTSVG-AVE","FPR",0.00114417397204806,"inf3","scenario 3","period"
"HEARTSVG-AVE","FPR",0.00260624080845997,"inf3","scenario 3","period"
"HEARTSVG-AVE","FPR",0.00995968766136772,"inf3","scenario 3","period"
"HEARTSVG-AVE","FPR",0.00446392600791564,"inf3","scenario 3","period"
"HEARTSVG-AVE","FPR",0.000882708860277504,"inf3","scenario 3","period"
"HEARTSVG-AVE","FPR",0.00864173963468069,"inf3","scenario 3","period"
"HEARTSVG-AVE","FPR",0,"inf3","scenario 3","period"
"HEARTSVG-AVE","FPR",0,"inf3","scenario 3","period"
"HEARTSVG-AVE","FPR",0.000181392541631204,"inf3","scenario 3","period"
"HEARTSVG-AVE","FPR",0.00658710001289389,"inf3","scenario 3","period"
"HEARTSVG-AVE","FPR",0.00266059857645723,"inf3","scenario 3","period"
"HEARTSVG-AVE","FPR",0,"inf3","scenario 3","period"
"HEARTSVG-AVE","FPR",0.000574541360072637,"inf3","scenario 4","focal"
"HEARTSVG-AVE","FPR",0.00863114121733251,"inf3","scenario 4","focal"
"HEARTSVG-AVE","FPR",0.222070438009389,"inf3","scenario 4","linear"
"HEARTSVG-AVE","FPR",0.161998348847211,"inf3","scenario 4","linear"
"HEARTSVG-AVE","FPR",0.276755229704757,"inf3","scenario 4","linear"
"HEARTSVG-AVE","FPR",0.00601674660698089,"inf3","scenario 4","period"
"HEARTSVG-AVE","FPR",0,"inf3","scenario 4","period"
"HEARTSVG-AVE","FPR",0,"inf3","scenario 4","period"
"HEARTSVG-AVE","FPR",0.00447861927908844,"inf3","scenario 4","period"
"HEARTSVG-AVE","FPR",0.0161298955150085,"inf3","scenario 4","period"
"HEARTSVG-AVE","FPR",0.00379322540530877,"inf3","scenario 4","period"
"HEARTSVG-AVE","FPR",0.00421923625341205,"inf3","scenario 4","period"
"HEARTSVG-AVE","FPR",0.0124695134850617,"inf3","scenario 4","period"
"HEARTSVG-AVE","FPR",0,"inf3","scenario 4","period"
"HEARTSVG-AVE","FPR",0.002076803059741,"inf3","scenario 4","period"
"HEARTSVG-AVE","FPR",0.00660460187382141,"inf3","scenario 4","period"
"HEARTSVG-AVE","FPR",0,"inf3","scenario 4","period"
"HEARTSVG-AVE","FPR",0.00376702941169166,"inf3","scenario 4","period"
"HEARTSVG-AVE","FPR",0.00829375180482434,"inf3","scenario 4","period"
"HEARTSVG-AVE","FPR",0,"inf3","scenario 4","period"
"HEARTSVG-AVE","FPR",0.00333476435991259,"inf3","scenario 4","period"
"HEARTSVG-AVE","FPR",0.00233206571834404,"inf3","scenario 4","period"
"HEARTSVG-AVE","FPR",0.00385534864599082,"inf3","scenario 4","period"
"HEARTSVG-AVE","FPR",0.00369693272710188,"inf3","scenario 4","period"
"HEARTSVG-AVE","FPR",0.00601520142643831,"inf3","scenario 4","period"
"HEARTSVG-AVE","FPR",0.00401711363734455,"inf3","scenario 4","period"
"HEARTSVG-AVE","FPR",0.00640342380647179,"inf3","scenario 4","period"
"HEARTSVG-AVE","FPR",0.00398006179182948,"inf3","scenario 4","period"
"HEARTSVG-AVE","FPR",0,"inf3","scenario 4","period"
"HEARTSVG-AVE","FPR",0,"inf3","scenario 4","period"
"HEARTSVG-AVE","FPR",0.00157387952806098,"inf3","scenario 4","period"
"HEARTSVG-AVE","FPR",0.0190691386466245,"inf5","scenario 1","focal"
"HEARTSVG-AVE","FPR",0.0473836344257004,"inf5","scenario 1","focal"
"HEARTSVG-AVE","FPR",0.666765691660181,"inf5","scenario 1","linear"
"HEARTSVG-AVE","FPR",0.28874743016437,"inf5","scenario 1","linear"
"HEARTSVG-AVE","FPR",0.421396989421817,"inf5","scenario 1","linear"
"HEARTSVG-AVE","FPR",0.000903899970145737,"inf5","scenario 1","period"
"HEARTSVG-AVE","FPR",0.000774227286552475,"inf5","scenario 1","period"
"HEARTSVG-AVE","FPR",0,"inf5","scenario 1","period"
"HEARTSVG-AVE","FPR",0.00184946408044312,"inf5","scenario 1","period"
"HEARTSVG-AVE","FPR",0.00242764464223237,"inf5","scenario 1","period"
"HEARTSVG-AVE","FPR",0.00198531745787394,"inf5","scenario 1","period"
"HEARTSVG-AVE","FPR",0.00143752014367309,"inf5","scenario 1","period"
"HEARTSVG-AVE","FPR",0,"inf5","scenario 1","period"
"HEARTSVG-AVE","FPR",0.00105578793078669,"inf5","scenario 1","period"
"HEARTSVG-AVE","FPR",0.00200351986454304,"inf5","scenario 1","period"
"HEARTSVG-AVE","FPR",0.00164630114569772,"inf5","scenario 1","period"
"HEARTSVG-AVE","FPR",0.00252637787331983,"inf5","scenario 1","period"
"HEARTSVG-AVE","FPR",0.00085495771676099,"inf5","scenario 1","period"
"HEARTSVG-AVE","FPR",0,"inf5","scenario 1","period"
"HEARTSVG-AVE","FPR",0.00316688581105426,"inf5","scenario 1","period"
"HEARTSVG-AVE","FPR",0.00130432950638795,"inf5","scenario 1","period"
"HEARTSVG-AVE","FPR",0.00205623312884876,"inf5","scenario 1","period"
"HEARTSVG-AVE","FPR",0.00174709462876408,"inf5","scenario 1","period"
"HEARTSVG-AVE","FPR",0.00124060304383702,"inf5","scenario 1","period"
"HEARTSVG-AVE","FPR",0,"inf5","scenario 1","period"
"HEARTSVG-AVE","FPR",0.000613588335399916,"inf5","scenario 1","period"
"HEARTSVG-AVE","FPR",0.00211126645848901,"inf5","scenario 1","period"
"HEARTSVG-AVE","FPR",0.00145998807157807,"inf5","scenario 1","period"
"HEARTSVG-AVE","FPR",0.00238418190395089,"inf5","scenario 1","period"
"HEARTSVG-AVE","FPR",0,"inf5","scenario 1","period"
"HEARTSVG-AVE","FPR",0.00140194912761988,"inf5","scenario 1","period"
"HEARTSVG-AVE","FPR",0.0581633044996451,"inf5","scenario 2","focal"
"HEARTSVG-AVE","FPR",0.032724245408611,"inf5","scenario 2","focal"
"HEARTSVG-AVE","FPR",0.272426647229673,"inf5","scenario 2","linear"
"HEARTSVG-AVE","FPR",0.334906339759606,"inf5","scenario 2","linear"
"HEARTSVG-AVE","FPR",0.204774530309879,"inf5","scenario 2","linear"
"HEARTSVG-AVE","FPR",0.00229496300468206,"inf5","scenario 2","period"
"HEARTSVG-AVE","FPR",0.00264350339917361,"inf5","scenario 2","period"
"HEARTSVG-AVE","FPR",0,"inf5","scenario 2","period"
"HEARTSVG-AVE","FPR",0.00137965394120871,"inf5","scenario 2","period"
"HEARTSVG-AVE","FPR",0,"inf5","scenario 2","period"
"HEARTSVG-AVE","FPR",0,"inf5","scenario 2","period"
"HEARTSVG-AVE","FPR",0.00189408990499874,"inf5","scenario 2","period"
"HEARTSVG-AVE","FPR",0.000386417673206135,"inf5","scenario 2","period"
"HEARTSVG-AVE","FPR",0.00036231424897528,"inf5","scenario 2","period"
"HEARTSVG-AVE","FPR",0,"inf5","scenario 2","period"
"HEARTSVG-AVE","FPR",0,"inf5","scenario 2","period"
"HEARTSVG-AVE","FPR",2.72237464716748e-05,"inf5","scenario 2","period"
"HEARTSVG-AVE","FPR",0.00127259135906921,"inf5","scenario 2","period"
"HEARTSVG-AVE","FPR",0.000750998051032554,"inf5","scenario 2","period"
"HEARTSVG-AVE","FPR",0.00084503604103533,"inf5","scenario 2","period"
"HEARTSVG-AVE","FPR",0.00246275926107315,"inf5","scenario 2","period"
"HEARTSVG-AVE","FPR",0.00194741398456703,"inf5","scenario 2","period"
"HEARTSVG-AVE","FPR",0.00035816368874467,"inf5","scenario 2","period"
"HEARTSVG-AVE","FPR",0,"inf5","scenario 2","period"
"HEARTSVG-AVE","FPR",0.00131440202261485,"inf5","scenario 2","period"
"HEARTSVG-AVE","FPR",0.00177680640041068,"inf5","scenario 2","period"
"HEARTSVG-AVE","FPR",0.00207994528415715,"inf5","scenario 2","period"
"HEARTSVG-AVE","FPR",0.00218272770849761,"inf5","scenario 2","period"
"HEARTSVG-AVE","FPR",0,"inf5","scenario 2","period"
