"method","set","value","inf","inte_situ","pattern"
"SPARK-AVE","FPR",0.00492735572304072,"inf1","scenario 1","period"
"SPARK-AVE","FPR",0.00442413500253624,"inf1","scenario 1","period"
"SPARK-AVE","FPR",0.00373426008502218,"inf1","scenario 1","period"
"SPARK-AVE","FPR",0.00390855534838315,"inf1","scenario 1","period"
"SPARK-AVE","FPR",0.00303953129717722,"inf1","scenario 1","period"
"SPARK-AVE","FPR",0.00615910514731183,"inf1","scenario 1","period"
"SPARK-AVE","FPR",0.00573008279793128,"inf1","scenario 1","period"
"SPARK-AVE","FPR",0.00199337412034081,"inf1","scenario 2","focal"
"SPARK-AVE","FPR",0.00197833632259468,"inf1","scenario 2","focal"
"SPARK-AVE","FPR",0.4440935027214,"inf1","scenario 2","linear"
"SPARK-AVE","FPR",0.394303370116529,"inf1","scenario 2","linear"
"SPARK-AVE","FPR",0.476749376833719,"inf1","scenario 2","linear"
"SPARK-AVE","FPR",0.00433193672011206,"inf1","scenario 2","period"
"SPARK-AVE","FPR",0.0050046211504219,"inf1","scenario 2","period"
"SPARK-AVE","FPR",0.00369187767818526,"inf1","scenario 2","period"
"SPARK-AVE","FPR",0.00526970478716489,"inf1","scenario 2","period"
"SPARK-AVE","FPR",0.00454263866217228,"inf1","scenario 2","period"
"SPARK-AVE","FPR",0.00469353057535615,"inf1","scenario 2","period"
"SPARK-AVE","FPR",0.0043889800618196,"inf1","scenario 2","period"
"SPARK-AVE","FPR",0.00466354412602219,"inf1","scenario 2","period"
"SPARK-AVE","FPR",0.00526754052892723,"inf1","scenario 2","period"
"SPARK-AVE","FPR",0.00324021851060444,"inf1","scenario 2","period"
"SPARK-AVE","FPR",0.00613896208761491,"inf1","scenario 2","period"
"SPARK-AVE","FPR",0.00373388600524808,"inf1","scenario 2","period"
"SPARK-AVE","FPR",0.00331597218422668,"inf1","scenario 2","period"
"SPARK-AVE","FPR",0.00382410643932707,"inf1","scenario 2","period"
"SPARK-AVE","FPR",0.00465837561690289,"inf1","scenario 2","period"
"SPARK-AVE","FPR",0.00468698152778952,"inf1","scenario 2","period"
"SPARK-AVE","FPR",0.00379328041190724,"inf1","scenario 2","period"
"SPARK-AVE","FPR",0.00632453921093386,"inf1","scenario 2","period"
"SPARK-AVE","FPR",0.00424189586022655,"inf1","scenario 2","period"
"SPARK-AVE","FPR",0.00545428715149579,"inf1","scenario 2","period"
"SPARK-AVE","FPR",0.00393917460787263,"inf1","scenario 2","period"
"SPARK-AVE","FPR",0.00463567627748832,"inf1","scenario 2","period"
"SPARK-AVE","FPR",0.00580348029248835,"inf1","scenario 2","period"
"SPARK-AVE","FPR",0.00364723289813251,"inf1","scenario 2","period"
"SPARK-AVE","FPR",0.0022984185052494,"inf1","scenario 2","period"
"SPARK-AVE","FPR",0.00187783138469099,"inf1","scenario 2","period"
"SPARK-AVE","FPR",0.000678529194494902,"inf1","scenario 3","focal"
"SPARK-AVE","FPR",0.000588496179876391,"inf1","scenario 3","focal"
"SPARK-AVE","FPR",0.297442916547937,"inf1","scenario 3","linear"
"SPARK-AVE","FPR",0.470924661339931,"inf1","scenario 3","linear"
"SPARK-AVE","FPR",0.238181119939522,"inf1","scenario 3","linear"
"SPARK-AVE","FPR",0.00217217626082832,"inf1","scenario 3","period"
"SPARK-AVE","FPR",0.00118551366655152,"inf1","scenario 3","period"
"SPARK-AVE","FPR",0.00194109095024291,"inf1","scenario 3","period"
"SPARK-AVE","FPR",0.00196375858536076,"inf1","scenario 3","period"
"SPARK-AVE","FPR",0.00169046245256683,"inf1","scenario 3","period"
"SPARK-AVE","FPR",0.00184230204472846,"inf1","scenario 3","period"
"SPARK-AVE","FPR",0.00194750491650045,"inf1","scenario 3","period"
"SPARK-AVE","FPR",0.00183142596511018,"inf1","scenario 3","period"
"SPARK-AVE","FPR",0.001545328098188,"inf1","scenario 3","period"
"SPARK-AVE","FPR",0.00206332934173434,"inf1","scenario 3","period"
"SPARK-AVE","FPR",0.00264771352136453,"inf1","scenario 3","period"
"SPARK-AVE","FPR",0.00187878599398967,"inf1","scenario 3","period"
"SPARK-AVE","FPR",0.00118339964959967,"inf1","scenario 3","period"
"SPARK-AVE","FPR",0.00155807573439859,"inf1","scenario 3","period"
"SPARK-AVE","FPR",0.00150864733078878,"inf1","scenario 3","period"
"SPARK-AVE","FPR",0.00230239686481409,"inf1","scenario 3","period"
"SPARK-AVE","FPR",0.00132534874815516,"inf1","scenario 3","period"
"SPARK-AVE","FPR",0.00182947893144547,"inf1","scenario 3","period"
"SPARK-AVE","FPR",0.00159421902968904,"inf1","scenario 3","period"
"SPARK-AVE","FPR",0.00200238342920573,"inf1","scenario 3","period"
"SPARK-AVE","FPR",0.00182107944355627,"inf1","scenario 3","period"
"SPARK-AVE","FPR",0.00162162417576328,"inf1","scenario 3","period"
"SPARK-AVE","FPR",0.00216772310347062,"inf1","scenario 3","period"
"SPARK-AVE","FPR",0.00239424361762237,"inf1","scenario 3","period"
"SPARK-AVE","FPR",0.00202175605225568,"inf1","scenario 3","period"
"SPARK-AVE","FPR",0.00256983906005186,"inf1","scenario 3","period"
"SPARK-AVE","FPR",0.000285621540008871,"inf1","scenario 4","focal"
"SPARK-AVE","FPR",0.000203183340961857,"inf1","scenario 4","focal"
"SPARK-AVE","FPR",0.22852257841033,"inf1","scenario 4","linear"
"SPARK-AVE","FPR",0.162638999672211,"inf1","scenario 4","linear"
"SPARK-AVE","FPR",0.121625059958847,"inf1","scenario 4","linear"
"SPARK-AVE","FPR",0.00142581426734145,"inf1","scenario 4","period"
"SPARK-AVE","FPR",0.00163779012929037,"inf1","scenario 4","period"
"SPARK-AVE","FPR",0.00130121140835924,"inf1","scenario 4","period"
"SPARK-AVE","FPR",0.00124072582406498,"inf1","scenario 4","period"
"SPARK-AVE","FPR",0.00106088879631374,"inf1","scenario 4","period"
"SPARK-AVE","FPR",0.00184877638090141,"inf1","scenario 4","period"
"SPARK-AVE","FPR",0.00121472090524018,"inf1","scenario 4","period"
"SPARK-AVE","FPR",0.00049895162683916,"inf1","scenario 4","period"
"SPARK-AVE","FPR",0.000709595877379626,"inf1","scenario 4","period"
"SPARK-AVE","FPR",0.00125265341253521,"inf1","scenario 4","period"
"SPARK-AVE","FPR",0.00122096255768463,"inf1","scenario 4","period"
"SPARK-AVE","FPR",0.00139479293686539,"inf1","scenario 4","period"
"SPARK-AVE","FPR",0.000970431599553902,"inf1","scenario 4","period"
"SPARK-AVE","FPR",0.00126736826056868,"inf1","scenario 4","period"
"SPARK-AVE","FPR",0.00103392301618404,"inf1","scenario 4","period"
"SPARK-AVE","FPR",0.00114360045216506,"inf1","scenario 4","period"
"SPARK-AVE","FPR",0.00151541184468211,"inf1","scenario 4","period"
"SPARK-AVE","FPR",0.000893199298394479,"inf1","scenario 4","period"
"SPARK-AVE","FPR",0.000607193256025242,"inf1","scenario 4","period"
"SPARK-AVE","FPR",0.0015414704049691,"inf1","scenario 4","period"
"SPARK-AVE","FPR",0.00113524811415313,"inf1","scenario 4","period"
"SPARK-AVE","FPR",0.00143964517755422,"inf1","scenario 4","period"
"SPARK-AVE","FPR",0.000589731044779024,"inf1","scenario 4","period"
"SPARK-AVE","FPR",0.00110331707726259,"inf1","scenario 4","period"
"SPARK-AVE","FPR",0.0016328991259863,"inf1","scenario 4","period"
"SPARK-AVE","FPR",0.00117796207773341,"inf1","scenario 4","period"
"SPARK-AVE","FPR",0.000127887557142825,"inf3","scenario 1","focal"
"SPARK-AVE","FPR",0,"inf3","scenario 1","focal"
"SPARK-AVE","FPR",0.262128786313467,"inf3","scenario 1","linear"
"SPARK-AVE","FPR",0.307316637971355,"inf3","scenario 1","linear"
"SPARK-AVE","FPR",0.226980549285764,"inf3","scenario 1","linear"
"SPARK-AVE","FPR",0.0019404516103232,"inf3","scenario 1","period"
"SPARK-AVE","FPR",0.00174098630494278,"inf3","scenario 1","period"
"SPARK-AVE","FPR",0.000882230567470267,"inf3","scenario 1","period"
"SPARK-AVE","FPR",0.00160348259872345,"inf3","scenario 1","period"
"SPARK-AVE","FPR",0.00244185774485313,"inf3","scenario 1","period"
"SPARK-AVE","FPR",0.00183810968699413,"inf3","scenario 1","period"
"SPARK-AVE","FPR",0.0015619648352551,"inf3","scenario 1","period"
"SPARK-AVE","FPR",0.0011073495199391,"inf3","scenario 1","period"
"SPARK-AVE","FPR",0.00208323644976976,"inf3","scenario 1","period"
"SPARK-AVE","FPR",0.00143078916620844,"inf3","scenario 1","period"
"SPARK-AVE","FPR",0.00191062998341613,"inf3","scenario 1","period"
"SPARK-AVE","FPR",0.00190862279711862,"inf3","scenario 1","period"
"SPARK-AVE","FPR",0.0019335424258744,"inf3","scenario 1","period"
"SPARK-AVE","FPR",0.00158666694820212,"inf3","scenario 1","period"
"SPARK-AVE","FPR",0.000609906866989495,"inf3","scenario 1","period"
"SPARK-AVE","FPR",0.00151276806528385,"inf3","scenario 1","period"
"SPARK-AVE","FPR",0.00085772726788351,"inf3","scenario 1","period"
"SPARK-AVE","FPR",0.00195269949414857,"inf3","scenario 1","period"
"SPARK-AVE","FPR",0.00152712298982867,"inf3","scenario 1","period"
"SPARK-AVE","FPR",0.00242131998392854,"inf3","scenario 1","period"
"SPARK-AVE","FPR",0.00165072517614482,"inf3","scenario 1","period"
"SPARK-AVE","FPR",0.00190896472569486,"inf3","scenario 1","period"
"SPARK-AVE","FPR",0.00160613262471121,"inf3","scenario 1","period"
"SPARK-AVE","FPR",0.00201387121092478,"inf3","scenario 1","period"
"SPARK-AVE","FPR",0.00154630118151062,"inf3","scenario 1","period"
"SPARK-AVE","FPR",0.000999097474433433,"inf3","scenario 1","period"
"SPARK-AVE","FPR",8.6962601020737e-06,"inf3","scenario 2","focal"
"SPARK-AVE","FPR",0,"inf3","scenario 2","focal"
"SPARK-AVE","FPR",0.191899355703995,"inf3","scenario 2","linear"
"SPARK-AVE","FPR",0.227266227357403,"inf3","scenario 2","linear"
"SPARK-AVE","FPR",0.232099384504137,"inf3","scenario 2","linear"
"SPARK-AVE","FPR",0.000920424763296458,"inf3","scenario 2","period"
"SPARK-AVE","FPR",0.00158349806168456,"inf3","scenario 2","period"
"SPARK-AVE","FPR",0.00166178555126367,"inf3","scenario 2","period"
"SPARK-AVE","FPR",0.000554790687293949,"inf3","scenario 2","period"
"SPARK-AVE","FPR",0.000943696760341081,"inf3","scenario 2","period"
"SPARK-AVE","FPR",0.00170486508534627,"inf3","scenario 2","period"
"SPARK-AVE","FPR",0.00107062806217507,"inf3","scenario 2","period"
"SPARK-AVE","FPR",0.00064766128501296,"inf3","scenario 2","period"
"SPARK-AVE","FPR",0.00104717968129211,"inf3","scenario 2","period"
"SPARK-AVE","FPR",0.00153838308353552,"inf3","scenario 2","period"
"SPARK-AVE","FPR",0.00159928343173723,"inf3","scenario 2","period"
"SPARK-AVE","FPR",0.00141215929622666,"inf3","scenario 2","period"
"SPARK-AVE","FPR",0.000387364226965369,"inf3","scenario 2","period"
"SPARK-AVE","FPR",0.00122105727445972,"inf3","scenario 2","period"
"SPARK-AVE","FPR",0.00146535450740905,"inf3","scenario 2","period"
"SPARK-AVE","FPR",0.000726189495110309,"inf3","scenario 2","period"
"SPARK-AVE","FPR",0.00165779936377538,"inf3","scenario 2","period"
"SPARK-AVE","FPR",0.00134474412396749,"inf3","scenario 2","period"
"SPARK-AVE","FPR",0.00180883886443457,"inf3","scenario 2","period"
"SPARK-AVE","FPR",0.000620924345240752,"inf3","scenario 2","period"
"SPARK-AVE","FPR",0.000722448596616403,"inf3","scenario 2","period"
"SPARK-AVE","FPR",0.000902242143707887,"inf3","scenario 2","period"
"SPARK-AVE","FPR",0.000670295668051803,"inf3","scenario 2","period"
"SPARK-AVE","FPR",0.00109176346177114,"inf3","scenario 2","period"
"SPARK-AVE","FPR",0.00138927078517975,"inf3","scenario 2","period"
"SPARK-AVE","FPR",0.00141278544178544,"inf3","scenario 2","period"
"SPARK-AVE","FPR",4.24300737041724e-05,"inf3","scenario 3","focal"
"SPARK-AVE","FPR",3.16782168536838e-05,"inf3","scenario 3","focal"
"SPARK-AVE","FPR",0.0537539290608649,"inf3","scenario 3","linear"
"SPARK-AVE","FPR",0.0440854380334007,"inf3","scenario 3","linear"
"SPARK-AVE","FPR",0.0155851081667333,"inf3","scenario 3","linear"
"SPARK-AVE","FPR",0.000174618091778361,"inf3","scenario 3","period"
"SPARK-AVE","FPR",0.000934966973666095,"inf3","scenario 3","period"
"SPARK-AVE","FPR",0.000980760989735852,"inf3","scenario 3","period"
"SPARK-AVE","FPR",0.000978943163182855,"inf3","scenario 3","period"
"SPARK-AVE","FPR",0.000930535211565253,"inf3","scenario 3","period"
"SPARK-AVE","FPR",0.00135435611294272,"inf3","scenario 3","period"
"SPARK-AVE","FPR",0.00130566825731022,"inf3","scenario 3","period"
"SPARK-AVE","FPR",0.00107309991240195,"inf3","scenario 3","period"
"SPARK-AVE","FPR",0.000935422029380406,"inf3","scenario 3","period"
"SPARK-AVE","FPR",0.000796165917269557,"inf3","scenario 3","period"
"SPARK-AVE","FPR",0.000843903491687288,"inf3","scenario 3","period"
"SPARK-AVE","FPR",0.0019262244657672,"inf3","scenario 3","period"
"SPARK-AVE","FPR",0.00163851375182804,"inf3","scenario 3","period"
"SPARK-AVE","FPR",0.000336183788329371,"inf3","scenario 3","period"
"SPARK-AVE","FPR",0.000537357551679813,"inf3","scenario 3","period"
"SPARK-AVE","FPR",0.00118911125246949,"inf3","scenario 3","period"
"SPARK-AVE","FPR",0.000698528584132148,"inf3","scenario 3","period"
"SPARK-AVE","FPR",0.000840115448323688,"inf3","scenario 3","period"
"SPARK-AVE","FPR",0.000740492850016682,"inf3","scenario 3","period"
"SPARK-AVE","FPR",0.0014687934409034,"inf3","scenario 3","period"
"SPARK-AVE","FPR",0.00118151134016106,"inf3","scenario 3","period"
"SPARK-AVE","FPR",0.000793399149200287,"inf3","scenario 3","period"
"SPARK-AVE","FPR",0.000875037475537105,"inf3","scenario 3","period"
"SPARK-AVE","FPR",0.000970970318637474,"inf3","scenario 3","period"
"SPARK-AVE","FPR",0.000544600865857251,"inf3","scenario 3","period"
"SPARK-AVE","FPR",0.000786762081202157,"inf3","scenario 3","period"
"SPARK-AVE","FPR",0,"inf3","scenario 4","focal"
"SPARK-AVE","FPR",3.43984604757333e-05,"inf3","scenario 4","focal"
"SPARK-AVE","FPR",0,"inf3","scenario 4","linear"
"SPARK-AVE","FPR",0,"inf3","scenario 4","linear"
"SPARK-AVE","FPR",0,"inf3","scenario 4","linear"
"SPARK-AVE","FPR",0.000827319672297722,"inf3","scenario 4","period"
"SPARK-AVE","FPR",0.000411538259015659,"inf3","scenario 4","period"
"SPARK-AVE","FPR",0.000447711373754234,"inf3","scenario 4","period"
"SPARK-AVE","FPR",0.000372441792472195,"inf3","scenario 4","period"
"SPARK-AVE","FPR",0.000640563241847123,"inf3","scenario 4","period"
"SPARK-AVE","FPR",0.000687183044277093,"inf3","scenario 4","period"
"SPARK-AVE","FPR",0.000448041475537911,"inf3","scenario 4","period"
"SPARK-AVE","FPR",0.000574429673304364,"inf3","scenario 4","period"
"SPARK-AVE","FPR",0.00080867948258538,"inf3","scenario 4","period"
"SPARK-AVE","FPR",0.000490579050889523,"inf3","scenario 4","period"
"SPARK-AVE","FPR",0.000457435989880266,"inf3","scenario 4","period"
"SPARK-AVE","FPR",0.000159015331547166,"inf3","scenario 4","period"
"SPARK-AVE","FPR",0.000185805836129655,"inf3","scenario 4","period"
"SPARK-AVE","FPR",0.000504211198682665,"inf3","scenario 4","period"
"SPARK-AVE","FPR",0.000227240214505823,"inf3","scenario 4","period"
"SPARK-AVE","FPR",0.00067153800201374,"inf3","scenario 4","period"
"SPARK-AVE","FPR",0.000879362688868369,"inf3","scenario 4","period"
"SPARK-AVE","FPR",0.000445129546304674,"inf3","scenario 4","period"
"SPARK-AVE","FPR",0.000704180410605126,"inf3","scenario 4","period"
"SPARK-AVE","FPR",0.000737100585368006,"inf3","scenario 4","period"
"SPARK-AVE","FPR",0.000831604684950701,"inf3","scenario 4","period"
"SPARK-AVE","FPR",0.000687038727131363,"inf3","scenario 4","period"
"SPARK-AVE","FPR",0.00025481238504825,"inf3","scenario 4","period"
"SPARK-AVE","FPR",0.000259816407505042,"inf3","scenario 4","period"
"SPARK-AVE","FPR",0.000310621914234297,"inf3","scenario 4","period"
"SPARK-AVE","FPR",0.000495490247149285,"inf3","scenario 4","period"
"SPARK-AVE","FPR",0.000267386511187122,"inf5","scenario 1","focal"
"SPARK-AVE","FPR",0,"inf5","scenario 1","focal"
"SPARK-AVE","FPR",0.0617460129882417,"inf5","scenario 1","linear"
"SPARK-AVE","FPR",0.106184606430183,"inf5","scenario 1","linear"
"SPARK-AVE","FPR",0.0615938511834619,"inf5","scenario 1","linear"
"SPARK-AVE","FPR",0,"inf5","scenario 1","period"
"SPARK-AVE","FPR",0.00139055571141477,"inf5","scenario 1","period"
"SPARK-AVE","FPR",0.00172861667315538,"inf5","scenario 1","period"
"SPARK-AVE","FPR",0.000483239430361128,"inf5","scenario 1","period"
"SPARK-AVE","FPR",0.00207872372957427,"inf5","scenario 1","period"
"SPARK-AVE","FPR",0.000632474855459234,"inf5","scenario 1","period"
"SPARK-AVE","FPR",0.0006514111886131,"inf5","scenario 1","period"
"SPARK-AVE","FPR",0.000331835449724835,"inf5","scenario 1","period"
"SPARK-AVE","FPR",0.000510341016464721,"inf5","scenario 1","period"
"SPARK-AVE","FPR",0.00139130719050072,"inf5","scenario 1","period"
"SPARK-AVE","FPR",0.00117512127255637,"inf5","scenario 1","period"
"SPARK-AVE","FPR",0.000109057966754204,"inf5","scenario 1","period"
"SPARK-AVE","FPR",0.00173947218921112,"inf5","scenario 1","period"
"SPARK-AVE","FPR",0.00020875308458091,"inf5","scenario 1","period"
"SPARK-AVE","FPR",0.00230803386781644,"inf5","scenario 1","period"
"SPARK-AVE","FPR",0.000283487947477353,"inf5","scenario 1","period"
"SPARK-AVE","FPR",0.00174720075794446,"inf5","scenario 1","period"
"SPARK-AVE","FPR",0.00107919432888102,"inf5","scenario 1","period"
"SPARK-AVE","FPR",0.000436001634915734,"inf5","scenario 1","period"
"SPARK-AVE","FPR",0.00105437935527755,"inf5","scenario 1","period"
"SPARK-AVE","FPR",0,"inf5","scenario 1","period"
"SPARK-AVE","FPR",0.000157280537481714,"inf5","scenario 1","period"
"SPARK-AVE","FPR",0.000293892115135803,"inf5","scenario 1","period"
"SPARK-AVE","FPR",0,"inf5","scenario 1","period"
"SPARK-AVE","FPR",0.00178031655378041,"inf5","scenario 1","period"
"SPARK-AVE","FPR",0.00114221341855667,"inf5","scenario 1","period"
"SPARK-AVE","FPR",0.000119529029509496,"inf5","scenario 2","focal"
"SPARK-AVE","FPR",0,"inf5","scenario 2","focal"
"SPARK-AVE","FPR",0.0414055825498018,"inf5","scenario 2","linear"
"SPARK-AVE","FPR",0.0291606258672508,"inf5","scenario 2","linear"
"SPARK-AVE","FPR",0.0228888683658426,"inf5","scenario 2","linear"
"SPARK-AVE","FPR",0.000902186047866256,"inf5","scenario 2","period"
"SPARK-AVE","FPR",0.0014548213125758,"inf5","scenario 2","period"
"SPARK-AVE","FPR",0.000609985161928897,"inf5","scenario 2","period"
"SPARK-AVE","FPR",0,"inf5","scenario 2","period"
"SPARK-AVE","FPR",0.000132079801199433,"inf5","scenario 2","period"
"SPARK-AVE","FPR",0.000307976607724071,"inf5","scenario 2","period"
"SPARK-AVE","FPR",0.00139914308528503,"inf5","scenario 2","period"
"SPARK-AVE","FPR",0.00144919843435938,"inf5","scenario 2","period"
"SPARK-AVE","FPR",2.74345395578786e-05,"inf5","scenario 2","period"
"SPARK-AVE","FPR",0.00111406942279945,"inf5","scenario 2","period"
"SPARK-AVE","FPR",0,"inf5","scenario 2","period"
"SPARK-AVE","FPR",0.00128024872703685,"inf5","scenario 2","period"
"SPARK-AVE","FPR",0,"inf5","scenario 2","period"
"SPARK-AVE","FPR",0.00156774392093417,"inf5","scenario 2","period"
"SPARK-AVE","FPR",0.00212758972720822,"inf5","scenario 2","period"
"SPARK-AVE","FPR",0.0022037010980973,"inf5","scenario 2","period"
"SPARK-AVE","FPR",0.000191429056637655,"inf5","scenario 2","period"
"SPARK-AVE","FPR",8.89466853992874e-05,"inf5","scenario 2","period"
"SPARK-AVE","FPR",0.00048860829173194,"inf5","scenario 2","period"
"SPARK-AVE","FPR",0.000902619748226412,"inf5","scenario 2","period"
"SPARK-AVE","FPR",0,"inf5","scenario 2","period"
"SPARK-AVE","FPR",0.00111178585545903,"inf5","scenario 2","period"
"SPARK-AVE","FPR",0.00262282198165765,"inf5","scenario 2","period"
"SPARK-AVE","FPR",0.000222132067063774,"inf5","scenario 2","period"
"SPARK-AVE","FPR",0.000689232967765293,"inf5","scenario 2","period"
"SPARK-AVE","FPR",0.00122464709251426,"inf5","scenario 2","period"
"SPARK-AVE","FPR",0.000161711421210071,"inf5","scenario 3","focal"
"SPARK-AVE","FPR",1.80084792593497e-06,"inf5","scenario 3","focal"
"SPARK-AVE","FPR",0.0251879160378551,"inf5","scenario 3","linear"
"SPARK-AVE","FPR",0.0115168560096662,"inf5","scenario 3","linear"
"SPARK-AVE","FPR",0.0119374683090497,"inf5","scenario 3","linear"
"SPARK-AVE","FPR",0.000528745908316079,"inf5","scenario 3","period"
"SPARK-AVE","FPR",0,"inf5","scenario 3","period"
"SPARK-AVE","FPR",0.000735452087725071,"inf5","scenario 3","period"
"SPARK-AVE","FPR",0.000155321679567065,"inf5","scenario 3","period"
"SPARK-AVE","FPR",0.000634324022420071,"inf5","scenario 3","period"
"SPARK-AVE","FPR",0.000332447317418194,"inf5","scenario 3","period"
"SPARK-AVE","FPR",0.000219739894276495,"inf5","scenario 3","period"
"SPARK-AVE","FPR",0.0003060915095235,"inf5","scenario 3","period"
