"method","set","value","inf","inte_situ","pattern"
"GASTON-Union","precision",0.164345702649289,"inf1","scenario 3","focal"
"GASTON-Union","precision",0.139931075662066,"inf1","scenario 3","focal"
"GASTON-Union","precision",0.172714716224311,"inf1","scenario 3","focal"
"GASTON-Union","precision",0.14294786051487,"inf1","scenario 3","focal"
"GASTON-Union","precision",0.157532696346742,"inf1","scenario 3","focal"
"GASTON-Union","precision",0.176867427590344,"inf1","scenario 3","focal"
"GASTON-Union","precision",0.11420980691718,"inf1","scenario 3","focal"
"GASTON-Union","precision",0.164718211945816,"inf1","scenario 3","focal"
"GASTON-Union","precision",0.178493825664976,"inf1","scenario 3","focal"
"GASTON-Union","precision",0.168260688577882,"inf1","scenario 3","focal"
"GASTON-Union","precision",0.150163085376935,"inf1","scenario 3","focal"
"GASTON-Union","precision",0.165194853986997,"inf1","scenario 3","focal"
"GASTON-Union","precision",0.139860180792504,"inf1","scenario 3","focal"
"GASTON-Union","precision",0.197676385208465,"inf1","scenario 3","focal"
"GASTON-Union","precision",0.124453173484632,"inf1","scenario 3","focal"
"GASTON-Union","precision",0.119219582667166,"inf1","scenario 3","linear"
"GASTON-Union","precision",0.165936460791057,"inf1","scenario 3","linear"
"GASTON-Union","precision",0.208260231109692,"inf1","scenario 3","linear"
"GASTON-Union","precision",0.181986172509564,"inf1","scenario 3","linear"
"GASTON-Union","precision",0.196201958943473,"inf1","scenario 3","linear"
"GASTON-Union","precision",0.214776077083854,"inf1","scenario 3","linear"
"GASTON-Union","precision",0.231079840152517,"inf1","scenario 3","linear"
"GASTON-Union","precision",0.229390486689125,"inf1","scenario 3","linear"
"GASTON-Union","precision",0.171261966760066,"inf1","scenario 3","linear"
"GASTON-Union","precision",0.179441231561119,"inf1","scenario 3","linear"
"GASTON-Union","precision",0.192355002536001,"inf1","scenario 3","linear"
"GASTON-Union","precision",0.186226970638545,"inf1","scenario 3","linear"
"GASTON-Union","precision",0.190310920416008,"inf1","scenario 3","linear"
"GASTON-Union","precision",0.196463842456064,"inf1","scenario 3","linear"
"GASTON-Union","precision",0.180544655791312,"inf1","scenario 3","linear"
"GASTON-Union","precision",0.187400959448957,"inf1","scenario 3","linear"
"GASTON-Union","precision",0.246870720409429,"inf1","scenario 3","linear"
"GASTON-Union","precision",0.132722537442035,"inf1","scenario 3","linear"
"GASTON-Union","precision",0.20867970084408,"inf1","scenario 3","linear"
"GASTON-Union","precision",0.142364057048204,"inf1","scenario 3","linear"
"GASTON-Union","precision",0.168986072397772,"inf1","scenario 3","linear"
"GASTON-Union","precision",0.164439115394883,"inf1","scenario 3","linear"
"GASTON-Union","precision",0.18006949946191,"inf1","scenario 3","linear"
"GASTON-Union","precision",0.20366849339849,"inf1","scenario 3","linear"
"GASTON-Union","precision",0.224919183308463,"inf1","scenario 3","linear"
"GASTON-Union","precision",0.206171440047047,"inf1","scenario 3","linear"
"GASTON-Union","precision",0.182188656005664,"inf1","scenario 3","linear"
"GASTON-Union","precision",0.213739713640848,"inf1","scenario 3","linear"
"GASTON-Union","precision",0.192762700505723,"inf1","scenario 3","linear"
"GASTON-Union","precision",0.154198147984474,"inf1","scenario 3","linear"
"GASTON-Union","precision",0.203690939624634,"inf1","scenario 3","linear"
"GASTON-Union","precision",0.240049947717493,"inf1","scenario 3","linear"
"GASTON-Union","precision",0.192576229988675,"inf1","scenario 3","linear"
"GASTON-Union","precision",0.195537992622508,"inf1","scenario 3","linear"
"GASTON-Union","precision",0.198082302489523,"inf1","scenario 3","linear"
"GASTON-Union","precision",0.233147698723628,"inf1","scenario 3","linear"
"GASTON-Union","precision",0.163455950679895,"inf1","scenario 3","linear"
"GASTON-Union","precision",0.179712462644511,"inf1","scenario 3","linear"
"GASTON-Union","precision",0.137220058276425,"inf1","scenario 3","linear"
"GASTON-Union","precision",0.204879451050934,"inf1","scenario 3","linear"
"GASTON-Union","precision",0.271684272074303,"inf1","scenario 3","period"
"GASTON-Union","precision",0.375689202524748,"inf1","scenario 3","period"
"GASTON-Union","precision",0.329778340789269,"inf1","scenario 3","period"
"GASTON-Union","precision",0.51096955703084,"inf1","scenario 3","period"
"GASTON-Union","precision",0.28869180369037,"inf1","scenario 3","period"
"GASTON-Union","precision",0.297904016577075,"inf1","scenario 3","period"
"GASTON-Union","precision",0.4603094916887,"inf1","scenario 3","period"
"GASTON-Union","precision",0.373069606177755,"inf1","scenario 3","period"
"GASTON-Union","precision",0.371078877602259,"inf1","scenario 3","period"
"GASTON-Union","precision",0.256059989097372,"inf1","scenario 3","period"
"GASTON-Union","precision",0.347475763340777,"inf1","scenario 3","period"
"GASTON-Union","precision",0.34415928071695,"inf1","scenario 3","period"
"GASTON-Union","precision",0.11191949133777,"inf1","scenario 3","period"
"GASTON-Union","precision",0.124822331342603,"inf1","scenario 3","period"
"GASTON-Union","precision",0.404135912120513,"inf1","scenario 3","period"
"GASTON-Union","precision",0.437460210168674,"inf1","scenario 3","period"
"GASTON-Union","precision",0.307757734973679,"inf1","scenario 3","period"
"GASTON-Union","precision",0.257643122850112,"inf1","scenario 3","period"
"GASTON-Union","precision",0.190537790215296,"inf1","scenario 3","period"
"GASTON-Union","precision",0.311012262105831,"inf1","scenario 3","period"
"GASTON-Union","precision",0.312159744408214,"inf1","scenario 3","period"
"GASTON-Union","precision",0.472954849219523,"inf1","scenario 3","period"
"GASTON-Union","precision",0.463576193429148,"inf1","scenario 3","period"
"GASTON-Union","precision",0.206544582978515,"inf1","scenario 3","period"
"GASTON-Union","precision",0.0670372667172305,"inf1","scenario 3","period"
"GASTON-Union","precision",0.200113733205184,"inf1","scenario 3","period"
"GASTON-Union","precision",0.334523590814363,"inf1","scenario 3","period"
"GASTON-Union","precision",0.367290705769439,"inf1","scenario 3","period"
"GASTON-Union","precision",0.237437344191723,"inf1","scenario 3","period"
"GASTON-Union","precision",0.528637209366427,"inf1","scenario 3","period"
"GASTON-Union","precision",0.264395996568893,"inf1","scenario 3","period"
"GASTON-Union","precision",0.327051295146332,"inf1","scenario 3","period"
"GASTON-Union","precision",0.389165728429287,"inf1","scenario 3","period"
"GASTON-Union","precision",0.285166156100714,"inf1","scenario 3","period"
"GASTON-Union","precision",0.429280151560931,"inf1","scenario 3","period"
"GASTON-Union","precision",0.27767496743331,"inf1","scenario 3","period"
"GASTON-Union","precision",0.513840938075004,"inf1","scenario 3","period"
"GASTON-Union","precision",0.507955181150269,"inf1","scenario 3","period"
"GASTON-Union","precision",0.289355819870749,"inf1","scenario 3","period"
"GASTON-Union","precision",0.440209799175333,"inf1","scenario 3","period"
"GASTON-Union","precision",0.137271291692903,"inf1","scenario 4","focal"
"GASTON-Union","precision",0.109257227322489,"inf1","scenario 4","focal"
"GASTON-Union","precision",0.127470697867339,"inf1","scenario 4","focal"
"GASTON-Union","precision",0.113671269695067,"inf1","scenario 4","focal"
"GASTON-Union","precision",0.153845760112083,"inf1","scenario 4","focal"
"GASTON-Union","precision",0.151300444233068,"inf1","scenario 4","focal"
"GASTON-Union","precision",0.13083598248256,"inf1","scenario 4","focal"
"GASTON-Union","precision",0.133565052347258,"inf1","scenario 4","focal"
"GASTON-Union","precision",0.143250289820284,"inf1","scenario 4","focal"
"GASTON-Union","precision",0.117745606124388,"inf1","scenario 4","focal"
"GASTON-Union","precision",0.123939971046537,"inf1","scenario 4","focal"
"GASTON-Union","precision",0.126378823057097,"inf1","scenario 4","focal"
"GASTON-Union","precision",0.139424790876189,"inf1","scenario 4","focal"
"GASTON-Union","precision",0.143520133975788,"inf1","scenario 4","focal"
"GASTON-Union","precision",0.126027495244778,"inf1","scenario 4","focal"
"GASTON-Union","precision",0.148785612888674,"inf1","scenario 4","focal"
"GASTON-Union","precision",0.128747656063748,"inf1","scenario 4","focal"
"GASTON-Union","precision",0.125171139509747,"inf1","scenario 4","focal"
"GASTON-Union","precision",0.114216261196658,"inf1","scenario 4","focal"
"GASTON-Union","precision",0.147925225333838,"inf1","scenario 4","focal"
"GASTON-Union","precision",0.127173921382695,"inf1","scenario 4","focal"
"GASTON-Union","precision",0.134803284334486,"inf1","scenario 4","focal"
"GASTON-Union","precision",0.147865958326331,"inf1","scenario 4","focal"
"GASTON-Union","precision",0.143391832911183,"inf1","scenario 4","focal"
"GASTON-Union","precision",0.152557939517046,"inf1","scenario 4","focal"
"GASTON-Union","precision",0.129411294340648,"inf1","scenario 4","focal"
"GASTON-Union","precision",0.164550402548962,"inf1","scenario 4","focal"
"GASTON-Union","precision",0.15470006569467,"inf1","scenario 4","focal"
"GASTON-Union","precision",0.155323634952992,"inf1","scenario 4","focal"
"GASTON-Union","precision",0.144178311596632,"inf1","scenario 4","focal"
"GASTON-Union","precision",0.129406445265626,"inf1","scenario 4","focal"
"GASTON-Union","precision",0.133536958486461,"inf1","scenario 4","focal"
"GASTON-Union","precision",0.120691933683051,"inf1","scenario 4","focal"
"GASTON-Union","precision",0.130155802153058,"inf1","scenario 4","focal"
"GASTON-Union","precision",0.149731736274628,"inf1","scenario 4","focal"
"GASTON-Union","precision",0.137509936963642,"inf1","scenario 4","focal"
"GASTON-Union","precision",0.129820619337626,"inf1","scenario 4","focal"
"GASTON-Union","precision",0.127038788910672,"inf1","scenario 4","focal"
"GASTON-Union","precision",0.137555894182389,"inf1","scenario 4","focal"
"GASTON-Union","precision",0.141453839295664,"inf1","scenario 4","focal"
"GASTON-Union","precision",0.165347429330388,"inf1","scenario 4","linear"
"GASTON-Union","precision",0.136762527463498,"inf1","scenario 4","linear"
"GASTON-Union","precision",0.140829343305403,"inf1","scenario 4","linear"
"GASTON-Union","precision",0.133755238964526,"inf1","scenario 4","linear"
"GASTON-Union","precision",0.166526789286514,"inf1","scenario 4","linear"
"GASTON-Union","precision",0.156284463575957,"inf1","scenario 4","linear"
"GASTON-Union","precision",0.141159087853918,"inf1","scenario 4","linear"
"GASTON-Union","precision",0.153697773947243,"inf1","scenario 4","linear"
"GASTON-Union","precision",0.124566760003156,"inf1","scenario 4","linear"
"GASTON-Union","precision",0.172653270182952,"inf1","scenario 4","linear"
"GASTON-Union","precision",0.132117255165516,"inf1","scenario 4","linear"
"GASTON-Union","precision",0.150040053524906,"inf1","scenario 4","linear"
"GASTON-Union","precision",0.145909606487669,"inf1","scenario 4","linear"
"GASTON-Union","precision",0.132331691360252,"inf1","scenario 4","linear"
"GASTON-Union","precision",0.174587460335988,"inf1","scenario 4","linear"
"GASTON-Union","precision",0.153693709300225,"inf1","scenario 4","linear"
"GASTON-Union","precision",0.157641079987861,"inf1","scenario 4","linear"
"GASTON-Union","precision",0.143765936878254,"inf1","scenario 4","linear"
"GASTON-Union","precision",0.155485945525379,"inf1","scenario 4","linear"
"GASTON-Union","precision",0.153588414901421,"inf1","scenario 4","linear"
"GASTON-Union","precision",0.149976454901203,"inf1","scenario 4","linear"
"GASTON-Union","precision",0.124074537636118,"inf1","scenario 4","linear"
"GASTON-Union","precision",0.150005098008581,"inf1","scenario 4","linear"
"GASTON-Union","precision",0.154880366659767,"inf1","scenario 4","linear"
"GASTON-Union","precision",0.151263311755433,"inf1","scenario 4","linear"
"GASTON-Union","precision",0.13015117415821,"inf1","scenario 4","linear"
"GASTON-Union","precision",0.161217906945126,"inf1","scenario 4","linear"
"GASTON-Union","precision",0.163207304375169,"inf1","scenario 4","linear"
"GASTON-Union","precision",0.126527031028887,"inf1","scenario 4","linear"
"GASTON-Union","precision",0.161470646752104,"inf1","scenario 4","linear"
"GASTON-Union","precision",0.154646118059627,"inf1","scenario 4","linear"
"GASTON-Union","precision",0.163528419515879,"inf1","scenario 4","linear"
"GASTON-Union","precision",0.142689873374252,"inf1","scenario 4","linear"
"GASTON-Union","precision",0.158311350249337,"inf1","scenario 4","linear"
"GASTON-Union","precision",0.160753241625063,"inf1","scenario 4","linear"
"GASTON-Union","precision",0.153879227317098,"inf1","scenario 4","linear"
"GASTON-Union","precision",0.123295471779517,"inf1","scenario 4","linear"
"GASTON-Union","precision",0.143987045509361,"inf1","scenario 4","linear"
"GASTON-Union","precision",0.151178272676038,"inf1","scenario 4","linear"
"GASTON-Union","precision",0.150613174589286,"inf1","scenario 4","linear"
"GASTON-Union","precision",0.283116743590231,"inf1","scenario 4","period"
"GASTON-Union","precision",0.260140172443974,"inf1","scenario 4","period"
"GASTON-Union","precision",0.263310296383896,"inf1","scenario 4","period"
"GASTON-Union","precision",0.161396653806636,"inf1","scenario 4","period"
"GASTON-Union","precision",0.380164281618181,"inf1","scenario 4","period"
"GASTON-Union","precision",0.0552839463035404,"inf1","scenario 4","period"
"GASTON-Union","precision",0.284814274766775,"inf1","scenario 4","period"
"GASTON-Union","precision",0.128814177552129,"inf1","scenario 4","period"
"GASTON-Union","precision",0.130481531276755,"inf1","scenario 4","period"
"GASTON-Union","precision",0.304762069569391,"inf1","scenario 4","period"
"GASTON-Union","precision",0.253387672995084,"inf1","scenario 4","period"
"GASTON-Union","precision",0.356899145473637,"inf1","scenario 4","period"
"GASTON-Union","precision",0.271308324170355,"inf1","scenario 4","period"
"GASTON-Union","precision",0.208080650662993,"inf1","scenario 4","period"
"GASTON-Union","precision",0.192837654354773,"inf1","scenario 4","period"
"GASTON-Union","precision",0.240680914467918,"inf1","scenario 4","period"
"GASTON-Union","precision",0.36304131125834,"inf1","scenario 4","period"
"GASTON-Union","precision",0.166302978778517,"inf1","scenario 4","period"
"GASTON-Union","precision",0.124961584222038,"inf1","scenario 4","period"
"GASTON-Union","precision",0.187159551270596,"inf1","scenario 4","period"
"GASTON-Union","precision",0.361017151502398,"inf1","scenario 4","period"
"GASTON-Union","precision",0.193294081494947,"inf1","scenario 4","period"
"GASTON-Union","precision",0.378566107663072,"inf1","scenario 4","period"
"GASTON-Union","precision",0.317604129747035,"inf1","scenario 4","period"
"GASTON-Union","precision",0.225180779307763,"inf1","scenario 4","period"
"GASTON-Union","precision",0.339183611085622,"inf1","scenario 4","period"
"GASTON-Union","precision",0.357326065075688,"inf1","scenario 4","period"
"GASTON-Union","precision",0.310712510203329,"inf1","scenario 4","period"
"GASTON-Union","precision",0.247797459810036,"inf1","scenario 4","period"
"GASTON-Union","precision",0.210797465528358,"inf1","scenario 4","period"
"GASTON-Union","precision",0.409433868044922,"inf1","scenario 4","period"
"GASTON-Union","precision",0.141930075834389,"inf1","scenario 4","period"
"GASTON-Union","precision",0.250924926522722,"inf1","scenario 4","period"
"GASTON-Union","precision",0.284203093094627,"inf1","scenario 4","period"
"GASTON-Union","precision",0.188143993576947,"inf1","scenario 4","period"
"GASTON-Union","precision",0.286513250536742,"inf1","scenario 4","period"
"GASTON-Union","precision",0.102298369418822,"inf1","scenario 4","period"
"GASTON-Union","precision",0.133837338248947,"inf1","scenario 4","period"
"GASTON-Union","precision",0.388248102912086,"inf1","scenario 4","period"
"GASTON-Union","precision",0.321511691334512,"inf1","scenario 4","period"
"GASTON-Union","precision",0.186106810284891,"inf3","scenario 1","focal"
"GASTON-Union","precision",0.162862969416107,"inf3","scenario 1","focal"
"GASTON-Union","precision",0.185316154618096,"inf3","scenario 1","focal"
"GASTON-Union","precision",0.207158151915873,"inf3","scenario 1","focal"
"GASTON-Union","precision",0.12449650218612,"inf3","scenario 1","focal"
"GASTON-Union","precision",0.166652345369571,"inf3","scenario 1","focal"
"GASTON-Union","precision",0.158647076603297,"inf3","scenario 1","focal"
"GASTON-Union","precision",0.165508498212427,"inf3","scenario 1","focal"
"GASTON-Union","precision",0.164014361774419,"inf3","scenario 1","focal"
"GASTON-Union","precision",0.156593157636581,"inf3","scenario 1","focal"
"GASTON-Union","precision",0.174531625776572,"inf3","scenario 1","focal"
"GASTON-Union","precision",0.161136422318317,"inf3","scenario 1","focal"
"GASTON-Union","precision",0.177000174547007,"inf3","scenario 1","focal"
"GASTON-Union","precision",0.127294263906862,"inf3","scenario 1","focal"
"GASTON-Union","precision",0.124102197854501,"inf3","scenario 1","focal"
"GASTON-Union","precision",0.167954005451961,"inf3","scenario 1","focal"
"GASTON-Union","precision",0.16969764382196,"inf3","scenario 1","focal"
"GASTON-Union","precision",0.151280380460884,"inf3","scenario 1","focal"
"GASTON-Union","precision",0.141898462971132,"inf3","scenario 1","focal"
"GASTON-Union","precision",0.137454917716774,"inf3","scenario 1","focal"
"GASTON-Union","precision",0.161528976048201,"inf3","scenario 1","focal"
"GASTON-Union","precision",0.170685445864485,"inf3","scenario 1","focal"
"GASTON-Union","precision",0.140059146302544,"inf3","scenario 1","focal"
"GASTON-Union","precision",0.16072294956888,"inf3","scenario 1","focal"
"GASTON-Union","precision",0.159877103684985,"inf3","scenario 1","focal"
"GASTON-Union","precision",0.19102464855289,"inf3","scenario 1","focal"
"GASTON-Union","precision",0.139335882126675,"inf3","scenario 1","focal"
"GASTON-Union","precision",0.151726561592928,"inf3","scenario 1","focal"
"GASTON-Union","precision",0.178915422712731,"inf3","scenario 1","focal"
"GASTON-Union","precision",0.156300747122523,"inf3","scenario 1","focal"
"GASTON-Union","precision",0.144893706625819,"inf3","scenario 1","focal"
"GASTON-Union","precision",0.149978211808844,"inf3","scenario 1","focal"
"GASTON-Union","precision",0.153527565202707,"inf3","scenario 1","focal"
"GASTON-Union","precision",0.141864528003573,"inf3","scenario 1","focal"
"GASTON-Union","precision",0.126799004006407,"inf3","scenario 1","focal"
"GASTON-Union","precision",0.152002669654066,"inf3","scenario 1","focal"
"GASTON-Union","precision",0.153868037879502,"inf3","scenario 1","focal"
"GASTON-Union","precision",0.196533484575508,"inf3","scenario 1","focal"
"GASTON-Union","precision",0.160830820236503,"inf3","scenario 1","focal"
"GASTON-Union","precision",0.141642961911206,"inf3","scenario 1","focal"
"GASTON-Union","precision",0.165095198746971,"inf3","scenario 1","linear"
"GASTON-Union","precision",0.208553467047316,"inf3","scenario 1","linear"
"GASTON-Union","precision",0.205612575069591,"inf3","scenario 1","linear"
"GASTON-Union","precision",0.288311837025813,"inf3","scenario 1","linear"
"GASTON-Union","precision",0.212580931734367,"inf3","scenario 1","linear"
"GASTON-Union","precision",0.286490653835103,"inf3","scenario 1","linear"
"GASTON-Union","precision",0.268498724433219,"inf3","scenario 1","linear"
"GASTON-Union","precision",0.308777593057302,"inf3","scenario 1","linear"
"GASTON-Union","precision",0.216965616008491,"inf3","scenario 1","linear"
"GASTON-Union","precision",0.23603582423766,"inf3","scenario 1","linear"
"GASTON-Union","precision",0.223953631748913,"inf3","scenario 1","linear"
"GASTON-Union","precision",0.156155915282988,"inf3","scenario 1","linear"
"GASTON-Union","precision",0.138697398197656,"inf3","scenario 1","linear"
"GASTON-Union","precision",0.2759294097148,"inf3","scenario 1","linear"
"GASTON-Union","precision",0.204877881959759,"inf3","scenario 1","linear"
"GASTON-Union","precision",0.194362490945897,"inf3","scenario 1","linear"
"GASTON-Union","precision",0.126940144151603,"inf3","scenario 1","linear"
"GASTON-Union","precision",0.145761001580055,"inf3","scenario 1","linear"
"GASTON-Union","precision",0.154132185248098,"inf3","scenario 1","linear"
"GASTON-Union","precision",0.234792574461495,"inf3","scenario 1","linear"
"GASTON-Union","precision",0.211009201458945,"inf3","scenario 1","linear"
"GASTON-Union","precision",0.262170503904834,"inf3","scenario 1","linear"
"GASTON-Union","precision",0.262020186056497,"inf3","scenario 1","linear"
"GASTON-Union","precision",0.199491635441234,"inf3","scenario 1","linear"
"GASTON-Union","precision",0.126027015643666,"inf3","scenario 1","linear"
"GASTON-Union","precision",0.178488334433857,"inf3","scenario 1","linear"
"GASTON-Union","precision",0.20823507785018,"inf3","scenario 1","linear"
"GASTON-Union","precision",0.154666772407162,"inf3","scenario 1","linear"
"GASTON-Union","precision",0.276934518027298,"inf3","scenario 1","linear"
"GASTON-Union","precision",0.260563242974246,"inf3","scenario 1","linear"
"GASTON-Union","precision",0.199575474548668,"inf3","scenario 1","linear"
"GASTON-Union","precision",0.199178376534045,"inf3","scenario 1","linear"
"GASTON-Union","precision",0.174595675514682,"inf3","scenario 1","linear"
"GASTON-Union","precision",0.210723172349994,"inf3","scenario 1","linear"
"GASTON-Union","precision",0.121150962123651,"inf3","scenario 1","linear"
"GASTON-Union","precision",0.210435291349479,"inf3","scenario 1","linear"
"GASTON-Union","precision",0.244681084061194,"inf3","scenario 1","linear"
"GASTON-Union","precision",0.251244223544021,"inf3","scenario 1","linear"
"GASTON-Union","precision",0.211710890874882,"inf3","scenario 1","linear"
"GASTON-Union","precision",0.224872684617582,"inf3","scenario 1","linear"
"GASTON-Union","precision",0.462119403532118,"inf3","scenario 1","period"
"GASTON-Union","precision",0.341844197946412,"inf3","scenario 1","period"
"GASTON-Union","precision",0.200949861668609,"inf3","scenario 1","period"
"GASTON-Union","precision",0.140485541231511,"inf3","scenario 1","period"
"GASTON-Union","precision",0.407138471879598,"inf3","scenario 1","period"
"GASTON-Union","precision",0.534572962800865,"inf3","scenario 1","period"
"GASTON-Union","precision",0.362541294686968,"inf3","scenario 1","period"
"GASTON-Union","precision",0.619505060500813,"inf3","scenario 1","period"
"GASTON-Union","precision",0.763986144663923,"inf3","scenario 1","period"
"GASTON-Union","precision",0.576087326677336,"inf3","scenario 1","period"
"GASTON-Union","precision",0.600316756030506,"inf3","scenario 1","period"
"GASTON-Union","precision",0.418433450120421,"inf3","scenario 1","period"
"GASTON-Union","precision",0.264080848146381,"inf3","scenario 1","period"
"GASTON-Union","precision",0.305499804182098,"inf3","scenario 1","period"
"GASTON-Union","precision",0.4157525879705,"inf3","scenario 1","period"
"GASTON-Union","precision",0.612319343448931,"inf3","scenario 1","period"
"GASTON-Union","precision",0.46099431568908,"inf3","scenario 1","period"
"GASTON-Union","precision",0.477070781658747,"inf3","scenario 1","period"
"GASTON-Union","precision",0.260376311685897,"inf3","scenario 1","period"
"GASTON-Union","precision",0.233208607819159,"inf3","scenario 1","period"
"GASTON-Union","precision",0.368810396680751,"inf3","scenario 1","period"
"GASTON-Union","precision",0.354102096565358,"inf3","scenario 1","period"
"GASTON-Union","precision",0.601175197549974,"inf3","scenario 1","period"
"GASTON-Union","precision",0.390812240508248,"inf3","scenario 1","period"
"GASTON-Union","precision",0.571210424293352,"inf3","scenario 1","period"
"GASTON-Union","precision",0.354513925766042,"inf3","scenario 1","period"
"GASTON-Union","precision",0.274461691014227,"inf3","scenario 1","period"
"GASTON-Union","precision",0.333955976120202,"inf3","scenario 1","period"
"GASTON-Union","precision",0.53960758291536,"inf3","scenario 1","period"
"GASTON-Union","precision",0.424063125438275,"inf3","scenario 1","period"
"GASTON-Union","precision",0.369712193707825,"inf3","scenario 1","period"
"GASTON-Union","precision",0.130010707499207,"inf3","scenario 1","period"
"GASTON-Union","precision",0.392809601855619,"inf3","scenario 1","period"
"GASTON-Union","precision",0.514078674204262,"inf3","scenario 1","period"
"GASTON-Union","precision",0.724497681778866,"inf3","scenario 1","period"
"GASTON-Union","precision",0.279827922398218,"inf3","scenario 1","period"
"GASTON-Union","precision",0.212359763497975,"inf3","scenario 1","period"
"GASTON-Union","precision",0.613284397862873,"inf3","scenario 1","period"
"GASTON-Union","precision",0.555477126709908,"inf3","scenario 1","period"
"GASTON-Union","precision",0.342205498534499,"inf3","scenario 1","period"
"GASTON-Union","precision",0.15963432711771,"inf3","scenario 2","focal"
"GASTON-Union","precision",0.180858183468635,"inf3","scenario 2","focal"
"GASTON-Union","precision",0.184732980451751,"inf3","scenario 2","focal"
"GASTON-Union","precision",0.156960984590331,"inf3","scenario 2","focal"
"GASTON-Union","precision",0.147044069364178,"inf3","scenario 2","focal"
"GASTON-Union","precision",0.137452211883877,"inf3","scenario 2","focal"
"GASTON-Union","precision",0.137138686149414,"inf3","scenario 2","focal"
"GASTON-Union","precision",0.193480159621212,"inf3","scenario 2","focal"
"GASTON-Union","precision",0.175995267499785,"inf3","scenario 2","focal"
"GASTON-Union","precision",0.169097975267855,"inf3","scenario 2","focal"
"GASTON-Union","precision",0.211455173364281,"inf3","scenario 2","focal"
"GASTON-Union","precision",0.185881362251706,"inf3","scenario 2","focal"
"GASTON-Union","precision",0.205878527481263,"inf3","scenario 2","focal"
"GASTON-Union","precision",0.19542915881572,"inf3","scenario 2","focal"
"GASTON-Union","precision",0.208661271670431,"inf3","scenario 2","focal"
"GASTON-Union","precision",0.160799922168687,"inf3","scenario 2","focal"
"GASTON-Union","precision",0.11228690642307,"inf3","scenario 2","focal"
"GASTON-Union","precision",0.187352657922156,"inf3","scenario 2","focal"
"GASTON-Union","precision",0.247972337001822,"inf3","scenario 2","focal"
"GASTON-Union","precision",0.162529779570742,"inf3","scenario 2","focal"
"GASTON-Union","precision",0.175203322673829,"inf3","scenario 2","focal"
"GASTON-Union","precision",0.180908692020867,"inf3","scenario 2","focal"
"GASTON-Union","precision",0.187415795271335,"inf3","scenario 2","focal"
"GASTON-Union","precision",0.186521249970575,"inf3","scenario 2","focal"
"GASTON-Union","precision",0.161602576076766,"inf3","scenario 2","focal"
"GASTON-Union","precision",0.12383207580444,"inf3","scenario 2","focal"
"GASTON-Union","precision",0.193499633359397,"inf3","scenario 2","focal"
"GASTON-Union","precision",0.243811544151433,"inf3","scenario 2","focal"
"GASTON-Union","precision",0.208002276502683,"inf3","scenario 2","focal"
"GASTON-Union","precision",0.220917364510086,"inf3","scenario 2","focal"
"GASTON-Union","precision",0.255051802783209,"inf3","scenario 2","focal"
"GASTON-Union","precision",0.0870638018795783,"inf3","scenario 2","focal"
"GASTON-Union","precision",0.195947552416614,"inf3","scenario 2","focal"
"GASTON-Union","precision",0.142328131114907,"inf3","scenario 2","focal"
"GASTON-Union","precision",0.222033888081076,"inf3","scenario 2","focal"
"GASTON-Union","precision",0.147747756909297,"inf3","scenario 2","focal"
"GASTON-Union","precision",0.140945606865044,"inf3","scenario 2","focal"
"GASTON-Union","precision",0.150867924035955,"inf3","scenario 2","focal"
"GASTON-Union","precision",0.20361790335494,"inf3","scenario 2","focal"
"GASTON-Union","precision",0.138094119254327,"inf3","scenario 2","focal"
"GASTON-Union","precision",0.172476166229235,"inf3","scenario 2","linear"
"GASTON-Union","precision",0.209669090935564,"inf3","scenario 2","linear"
"GASTON-Union","precision",0.158453801475029,"inf3","scenario 2","linear"
"GASTON-Union","precision",0.141202052940053,"inf3","scenario 2","linear"
"GASTON-Union","precision",0.145224009368454,"inf3","scenario 2","linear"
"GASTON-Union","precision",0.187533101644053,"inf3","scenario 2","linear"
"GASTON-Union","precision",0.131005403902447,"inf3","scenario 2","linear"
"GASTON-Union","precision",0.175879085274068,"inf3","scenario 2","linear"
"GASTON-Union","precision",0.156467563184227,"inf3","scenario 2","linear"
"GASTON-Union","precision",0.168661679135026,"inf3","scenario 2","linear"
"GASTON-Union","precision",0.179151525859477,"inf3","scenario 2","linear"
"GASTON-Union","precision",0.177622234891308,"inf3","scenario 2","linear"
"GASTON-Union","precision",0.167244946080001,"inf3","scenario 2","linear"
"GASTON-Union","precision",0.190195428364255,"inf3","scenario 2","linear"
"GASTON-Union","precision",0.184077311387437,"inf3","scenario 2","linear"
"GASTON-Union","precision",0.167000327735142,"inf3","scenario 2","linear"
"GASTON-Union","precision",0.144017318611285,"inf3","scenario 2","linear"
"GASTON-Union","precision",0.143737692906204,"inf3","scenario 2","linear"
"GASTON-Union","precision",0.183670034822564,"inf3","scenario 2","linear"
"GASTON-Union","precision",0.192858551615327,"inf3","scenario 2","linear"
"GASTON-Union","precision",0.198593392135906,"inf3","scenario 2","linear"
"GASTON-Union","precision",0.201625280263695,"inf3","scenario 2","linear"
"GASTON-Union","precision",0.205151868936372,"inf3","scenario 2","linear"
"GASTON-Union","precision",0.17926055458424,"inf3","scenario 2","linear"
"GASTON-Union","precision",0.188734029953543,"inf3","scenario 2","linear"
"GASTON-Union","precision",0.189926296997651,"inf3","scenario 2","linear"
"GASTON-Union","precision",0.196410445572213,"inf3","scenario 2","linear"
